S.No;Name (click to view profile);Date;Likes;Comment;(view source)
76;=HYPERLINK("http://www.youtube.com/@penpen2448","@penpen2448");"2023-10-07T18:28:14Z";0;"NGAKAK😆🤣";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9v_OoXvXLus","view source")
77;=HYPERLINK("http://www.youtube.com/@hiimpad","@hiimpad");"2023-10-12T12:21:14Z";0;"@prumdammetal3361 Dongo, dikasih tau Main Judi Slot itu Main sama bandar bego. Rate lu kalah itu 80%,. Lu untung banyak tapi modal lu lebih banyak. Mending stop. Ambil lah sisi baik video ini. Ambil lah sisi baik orang yang ngasih tau Judi itu gak baik";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9vlbmyTCs90","view source")
78;=HYPERLINK("http://www.youtube.com/@Rekyyyyy","@Rekyyyyy");"2023-10-17T07:18:50Z";0;"SATU LAGI ""MISKIN""";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9vxx9P_1Pgj","view source")
79;=HYPERLINK("http://www.youtube.com/@aritriastuti7538","@aritriastuti7538");"2023-10-19T04:50:11Z";0;"Itu betul sekali";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w1pjTW5jC0","view source")
80;=HYPERLINK("http://www.youtube.com/@aritriastuti7538","@aritriastuti7538");"2023-10-19T04:51:03Z";0;"Bang faiz islam ya soalnya gak suka judi";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w1pppEANtw","view source")
81;=HYPERLINK("http://www.youtube.com/@aritriastuti7538","@aritriastuti7538");"2023-10-19T04:51:31Z";0;"12 Desember?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w1ptCykC8L","view source")
82;=HYPERLINK("http://www.youtube.com/@Super_Zoan9758","@Super_Zoan9758");"2023-10-19T09:26:22Z";0;"​pakdhesaitulzz109cil ngomong mulu luh, beliin gw dulu dah amer putih kan lu jp ok 😅";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w2KLFzhwO5","view source")
83;=HYPERLINK("http://www.youtube.com/@AminNur-i7k","@AminNur-i7k");"2023-10-19T11:06:30Z";0;"Betul bos. Tlg aku pencandu. Tlg jangan kasi bandar uang. Binatang haram itu. Perampokan namany";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w2VncuO4iR","view source")
84;=HYPERLINK("http://www.youtube.com/@Cryptosyariah","@Cryptosyariah");"2023-10-20T02:32:09Z";0;"Total uang 100 jt . Gacor 2jt  buat beli hp. Tholol";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w49jJte-5m","view source")
85;=HYPERLINK("http://www.youtube.com/@Cryptosyariah","@Cryptosyariah");"2023-10-20T02:34:07Z";0;"@CueCase susah bang untuk orang yg kecanduan ,otaknya gak berfungsi lagi";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w49xkDDo-e","view source")
86;=HYPERLINK("http://www.youtube.com/@mukbangbar-bar4168","@mukbangbar-bar4168");"2023-10-20T19:03:44Z";0;"Wkwkwkwkw😂😂😅😅";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w5wCy98SMQ","view source")
87;=HYPERLINK("http://www.youtube.com/@AminNur-i7k","@AminNur-i7k");"2023-10-20T19:58:05Z";0;"@zainudincakra6971nggk lucu ya.. Mikir kalau ngmng";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w61QybHukm","view source")
88;=HYPERLINK("http://www.youtube.com/@zainudincakra6971","@zainudincakra6971");"2023-10-21T06:08:33Z";0;"@AminNur-i7k lahh ... ???";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9w77IDchEVd","view source")
89;=HYPERLINK("http://www.youtube.com/@WARGAMUMET","@WARGAMUMET");"2023-10-23T03:09:29Z";0;"​@gilang7930kan main candy crush .lu yang gak punya dengkul kali !priksa mata";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wBxONxRUQc","view source")
90;=HYPERLINK("http://www.youtube.com/@Amin_1499","@Amin_1499");"2023-10-23T03:53:24Z";0;"tulul";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wC1Q3-pxrm","view source")
91;=HYPERLINK("http://www.youtube.com/@JayidzRian","@JayidzRian");"2023-10-25T12:32:26Z";0;"Lolot 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wI6PMwYH2I","view source")
92;=HYPERLINK("http://www.youtube.com/@pambudies","@pambudies");"2023-10-26T18:50:31Z";0;"Iz, gua lagi main Facebook terus muncul ads Judi slot video ketemu zeus ini. Kayanya ada yang potong video lu terus dijadiin konten ads mereka deh. Gawat luh, ntar lu kena";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wLMTNs3oLJ","view source")
93;=HYPERLINK("http://www.youtube.com/@KK-chanel","@KK-chanel");"2023-10-27T02:37:47Z";0;"Parah emg judol";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wMBwo158TC","view source")
94;=HYPERLINK("http://www.youtube.com/@mixerhnm5819","@mixerhnm5819");"2023-10-28T02:38:27Z";0;"Knapa jarang upload skrg bg, klo lg mentok ide, minta aja sama penontonnya bg skalian berinteraksi dgn subscriber😊";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wOlo_DXXYZ","view source")
95;=HYPERLINK("http://www.youtube.com/@bang_pancu","@bang_pancu");"2023-10-28T02:54:28Z";0;"1:39";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wOndr5635o","view source")
96;=HYPERLINK("http://www.youtube.com/@shashafiraa","@shashafiraa");"2023-10-28T14:25:15Z";0;"Gr";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wQ1hGNnoKH","view source")
97;=HYPERLINK("http://www.youtube.com/@choujii","@choujii");"2023-11-02T01:31:13Z";0;"Ahhh tergantung yg maen blok";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9waX5JzHzij","view source")
98;=HYPERLINK("http://www.youtube.com/@nounen8552","@nounen8552");"2023-11-02T15:56:46Z";0;"​pakdhesaitulzz109otak dipake pak. Banyak kasus sampe jual harta benda karena judi. Plis lah, otak dipake";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wc48wBCmzs","view source")
99;=HYPERLINK("http://www.youtube.com/@InaraZafran","@InaraZafran");"2023-11-06T09:02:58Z";0;"bangsaatttttt";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9wlcygaSi24","view source")
100;=HYPERLINK("http://www.youtube.com/@tommymiracletandolangi6490","@tommymiracletandolangi6490");"2023-11-15T02:52:19Z";0;"Pinjam dulu 100 bang🤧";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9x78hlj4EJn","view source")
101;=HYPERLINK("http://www.youtube.com/@efrivernando5780","@efrivernando5780");"2023-12-03T13:30:39Z";0;"Awokawokawok";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9xrd3s54Gwx","view source")
102;=HYPERLINK("http://www.youtube.com/@RYUZAKI_KUN_01","@RYUZAKI_KUN_01");"2023-12-12T11:53:40Z";0;"​pakdhesaitulzz109gak merugikan orang lain katamu  Elu yang di rugiin tolol yang cari duit itu bandar bukan elu";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yDd7MQhddJ","view source")
103;=HYPERLINK("http://www.youtube.com/@RYUZAKI_KUN_01","@RYUZAKI_KUN_01");"2023-12-12T11:54:59Z";0;"​pakdhesaitulzz109la kok Main judi su slot terus apa serunya main slot nambah. Duit doang pahala kagak sia sia mending kerja sebulan sejuta lah ngejudi sebulan 10 juta ilang 🗿";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yDdH45LR-x","view source")
104;=HYPERLINK("http://www.youtube.com/@RYUZAKI_KUN_01","@RYUZAKI_KUN_01");"2023-12-12T11:57:20Z";0;"​pakdhesaitulzz109ya nanti di akhirat duit nya kagak bisa di apa apain cuma dosa doang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yDdYGllyyh","view source")
105;=HYPERLINK("http://www.youtube.com/@RYUZAKI_KUN_01","@RYUZAKI_KUN_01");"2023-12-12T11:58:13Z";0;"​pakdhesaitulzz109pemikiran nya udah rusak ni orang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yDddlkDmqQ","view source")
106;=HYPERLINK("http://www.youtube.com/@RYUZAKI_KUN_01","@RYUZAKI_KUN_01");"2023-12-12T12:00:52Z";0;"​pakdhesaitulzz109mungkin kamu menjilat luda sendiri tapi kan ada situasi dimana melakukan kebaikan dengan berbohong contoh ada preman mau bacokin orang orang nya kabur terus preman Dateng bilang dimana orang nya ya bohong    Anda ini gimana sih kok raiso mikir lu dikasih otak kan lu itu dibodohin bandar tolol";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yDdxDcOzXA","view source")
107;=HYPERLINK("http://www.youtube.com/@RYUZAKI_KUN_01","@RYUZAKI_KUN_01");"2023-12-12T12:01:40Z";0;"​pakdhesaitulzz109baca itu komen gw pikir pikir situ suruh mikir lah situ disuruh mikir jernih aja gak bisa 😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yDe2071bc0","view source")
108;=HYPERLINK("http://www.youtube.com/@schweinz-san","@schweinz-san");"2023-12-21T06:02:09Z";0;"​pakdhesaitulzz109judi itu haram  kocak, ga dosa pala bapaklu";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9y_B2eJD01O","view source")
109;=HYPERLINK("http://www.youtube.com/@gabukalaka4466","@gabukalaka4466");"2023-12-31T08:14:29Z";0;"8:13";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yzA8goMRk0","view source")
110;=HYPERLINK("http://www.youtube.com/@gabukalaka4466","@gabukalaka4466");"2023-12-31T08:14:29Z";0;"8:13";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2d9yzA8gonIFv","view source")
111;=HYPERLINK("http://www.youtube.com/@Gegelang","@Gegelang");"2024-02-20T07:16:40Z";0;"​@zainudincakra6971 nuduh dek";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA01O3pLGlam","view source")
112;=HYPERLINK("http://www.youtube.com/@Treszprikitiw","@Treszprikitiw");"2024-03-01T13:21:23Z";0;"GHOBLOX";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA0RmkpVbvj-","view source")
113;=HYPERLINK("http://www.youtube.com/@hendracaicai7087","@hendracaicai7087");"2024-03-22T11:40:50Z";0;"Org miskin berharap kaya dr judol..alhasil makin miskin.. udh miskin otak GK dipake..ya rungkatlah";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA1HfwnplcS1","view source")
114;=HYPERLINK("http://www.youtube.com/@fenlyfey1886","@fenlyfey1886");"2024-03-30T10:29:06Z";0;"Mantap..ta Substitute eh Subscribe";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA1b95OlXpiN","view source")
115;=HYPERLINK("http://www.youtube.com/@Rudy-ze4lq","@Rudy-ze4lq");"2024-04-09T01:57:01Z";0;"​@prumdammetal3361nnti d perlihatkan Klo anda sdh meningala d amal perhitungan d Akhirat";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA1zzRW6-7Hd","view source")
116;=HYPERLINK("http://www.youtube.com/@Bakoelpusat","@Bakoelpusat");"2024-04-17T10:59:59Z";0;"Aku 2 tahun kecanduan😭😭😭😭 sekarang stop tinggal mikirin utang😇";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA2KYwIlz0kB","view source")
117;=HYPERLINK("http://www.youtube.com/@sukmapratamabilly7","@sukmapratamabilly7");"2024-04-23T12:12:01Z";0;"Kakak gua bg tolol banget duit bpp gua dipakai buat main slot anying";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA2_7xAfbel7","view source")
118;=HYPERLINK("http://www.youtube.com/@novapura274","@novapura274");"2024-06-21T03:47:35Z";0;"Yap, that's right";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA4w97DxSDGM","view source")
119;=HYPERLINK("http://www.youtube.com/@lingzilongg","@lingzilongg");"2024-08-26T06:27:34Z";0;"Goblo*";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA7aNtnBcuEj","view source")
120;=HYPERLINK("http://www.youtube.com/@Faztclouds","@Faztclouds");"2024-08-28T09:06:04Z";0;"Bener, mereka too lol 😆";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dA7focOVQwt0","view source")
121;=HYPERLINK("http://www.youtube.com/@lugantengkayakppgw-2z1","@lugantengkayakppgw-2z1");"2025-06-14T08:47:50Z";0;"​@asepygselaluditindas ya maka nya jangan  nge slot";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dAJLW3c7et2R","view source")
122;=HYPERLINK("http://www.youtube.com/@Diasrigo","@Diasrigo");"2025-07-06T01:40:16Z";0;"Jaco**";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dAKDOcIMYlOx","view source")
123;=HYPERLINK("http://www.youtube.com/@ABDULLAHFAQIH-q2t","@ABDULLAHFAQIH-q2t");"2025-07-16T07:13:19Z";0;"Setuju banget bang sama kamu, Semangat ngontetnya bang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dAKcjgJ_Yizl","view source")
124;=HYPERLINK("http://www.youtube.com/@LeonardoGun16","@LeonardoGun16");"2025-10-04T01:03:42Z";0;"Zeus nya ketek nya keliatan";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dANq3z8RoMB2","view source")
125;=HYPERLINK("http://www.youtube.com/@instagramgw_surzypiwpiw","@instagramgw_surzypiwpiw");"2025-12-14T07:08:53Z";0;"​@Izudimamzthe2nd😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dAQhYD0R8iyI","view source")
126;=HYPERLINK("http://www.youtube.com/@standardpins","@standardpins");"2026-03-15T12:17:31Z";0;"BHEGO";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqELkac53rJ5wCUvR4AaABAg.9vHgCHmZf2dAUNPs8wSmxH","view source")
127;=HYPERLINK("http://www.youtube.com/@LTJB01","@LTJB01");"2026-02-13T08:30:37Z";0;"Quotes hari ini kalah jika berjudi tidak berjudi berarti menang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw2RPvdKLSlMOm4zsl4AaABAg","view source")
128;=HYPERLINK("http://www.youtube.com/@SIEUNEDIT2K","@SIEUNEDIT2K");"2026-01-22T13:49:35Z";0;"Eu recebo pagamento por trabalhar e jogar durante 2 horas, e às vezes, se houver empate, recebo mais 1 hora e 1 minuto.😅";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyhNifjDukQOMZFiT14AaABAg","view source")
129;=HYPERLINK("http://www.youtube.com/@MlisssMlisss-c6j","@MlisssMlisss-c6j");"2026-01-13T09:29:59Z";0;"Gabung 𝐌𝐚𝐧𝐭𝐮𝐥𝐡𝟎𝐤𝟏 hari ini, rasakan main lebih nyaman, sistemnya rapi, pembayaran lancar, dan permainan tetap seru setiap harinya.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugy12emFfltl36m2Ixx4AaABAg","view source")
130;=HYPERLINK("http://www.youtube.com/@rajakohli-b2b","@rajakohli-b2b");"2026-01-12T06:14:58Z";0;"𝐌𝐚𝐧𝐭𝐮𝐥𝐡𝟎𝐤𝟏 tidak neko-neko soal pembayaran.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxFAjFFlvGJLuHZG2x4AaABAg","view source")
131;=HYPERLINK("http://www.youtube.com/@IErfanCN","@IErfanCN");"2026-01-12T04:27:35Z";1;"Ehey,";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyoIP5YSa1C17E4vYd4AaABAg","view source")
132;=HYPERLINK("http://www.youtube.com/@%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0_%E0%A6%9C%E0%A7%9F%E0%A6%97%E0%A6%BE%E0%A6%A8","@জীবনের_জয়গান");"2026-01-11T13:42:31Z";0;"𝐌𝐚𝐧𝐭𝐮𝐥𝐡𝟎𝐤𝟏 dikenal sebagai situs yang terpercaya untuk pemula, dengan sistem aman, permainan lancar, dan pembayaran yang jelas, membuat kamu bisa fokus main tanpa takut masalah.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxtItUA--nNwMdqOYt4AaABAg","view source")
133;=HYPERLINK("http://www.youtube.com/@Jadav_gemar_07","@Jadav_gemar_07");"2026-01-11T13:36:59Z";0;"𝐌𝐚𝐧𝐭𝐮𝐥𝐡𝟎𝐤𝟏 jadi rekomendasi karena terbukti bayar.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxmjD0r-PiFUt9CMhh4AaABAg","view source")
134;=HYPERLINK("http://www.youtube.com/@Rahul4566-e7b","@Rahul4566-e7b");"2026-01-11T09:48:16Z";0;"𝐌𝐚𝐧𝐭𝐮𝐥𝐡𝟎𝐤𝟏 main lebih tenang, pembayaran aman.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugy9wYWmXyddER6EYXp4AaABAg","view source")
135;=HYPERLINK("http://www.youtube.com/@MinuMinuKhosla","@MinuMinuKhosla");"2026-01-11T03:37:58Z";0;"𝐌𝐚𝐧𝐭𝐮𝐥𝐡𝟎𝐤𝟏 konsisten dan terpercaya.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxJTpTbxS3rMIPHSx54AaABAg","view source")
136;=HYPERLINK("http://www.youtube.com/@unknown1821-p5s","@unknown1821-p5s");"2026-01-11T02:00:34Z";0;"𝐌𝐚𝐧𝐭𝐮𝐥𝐡𝟎𝐤𝟏 cocok untuk member baru yang ingin belajar main dengan tenang, karena alur permainan jelas, sistemnya rapi, dan pembayaran dilakukan dengan cepat tanpa ribet.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzHryy3FrrTc3bSWV14AaABAg","view source")
137;=HYPERLINK("http://www.youtube.com/@Kyyfor","@Kyyfor");"2025-12-19T11:27:33Z";0;"gw mau nanya,emang jokes ""mikir kids"" dri tahun 2023?sorry gw gatau";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugwb1Z2mP1pv26OopaB4AaABAg","view source")
138;=HYPERLINK("http://www.youtube.com/@Andrabloodstrike","@Andrabloodstrike");"2025-12-17T10:20:06Z";0;"Intro nya kok mirip lagu itu ya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyLWFTDGNzPeeO9nWN4AaABAg","view source")
139;=HYPERLINK("http://www.youtube.com/@Xu%C3%A2nB%C3%B9iNguy%E1%BB%87t_7773","@XuânBùiNguyệt_7773");"2025-12-16T08:54:20Z";0;"Main bentar di ℝ𝕆𝕄𝔸𝟜𝔻, saldo langsung nambah! 🔥🔥🔥🔥";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzdhEsamxVxHG90Z8F4AaABAg","view source")
140;=HYPERLINK("http://www.youtube.com/@Azlaq","@Azlaq");"2025-12-14T14:10:01Z";0;"Baik baik juga anak panjang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxObL11r3VMwPibVZF4AaABAg","view source")
141;=HYPERLINK("http://www.youtube.com/@wilzaravanelli2715","@wilzaravanelli2715");"2025-10-25T07:17:50Z";1;"Bang videonya gua comot ya... Buat kasih tahu temen temen tolol ekstra ordinary gua...";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxJj0qOp1cb2sb9Xp94AaABAg","view source")
142;=HYPERLINK("http://www.youtube.com/@zonamovie4463","@zonamovie4463");"2025-10-14T23:24:26Z";0;"a";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx_z7_bhkRE7z-WHqh4AaABAg","view source")
143;=HYPERLINK("http://www.youtube.com/@FazaNadzar","@FazaNadzar");"2025-10-14T00:32:37Z";0;"Itu duit haram";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx82sfnO8pl57sK6pl4AaABAg","view source")
144;=HYPERLINK("http://www.youtube.com/@pngenvirallplsbntu","@pngenvirallplsbntu");"2025-09-14T07:08:10Z";2;"Kecanduan smua ajg😂❤";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxDYo0-097ElVhzAhF4AaABAg","view source")
145;=HYPERLINK("http://www.youtube.com/@arunikayeager","@arunikayeager");"2025-09-07T13:31:43Z";0;"Lah kocak 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwAqXNlxViQJrNmWwl4AaABAg","view source")
146;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:42:20Z";0;"7:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyGvw2NYUsMKLUNoyF4AaABAg","view source")
147;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:41:55Z";0;"6:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugz7kYMvZb7kLNQuUOh4AaABAg","view source")
148;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:41:45Z";0;"5:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxbB55cvKuvqzVJ40V4AaABAg","view source")
149;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:41:21Z";0;"4:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwJhl9hTQIp1ltnW2t4AaABAg","view source")
150;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:41:05Z";0;"3:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwrIV0boJLZjFdTvUR4AaABAg","view source")
151;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:40:55Z";0;"2:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugxbr4SaL6w8XCxVStZ4AaABAg","view source")
152;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:40:40Z";0;"1:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzroRW8NR6iFCsSvbt4AaABAg","view source")
153;=HYPERLINK("http://www.youtube.com/@EpepAqua","@EpepAqua");"2025-09-07T06:40:06Z";0;"0:30";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwqEouFl9JFIXuhKyZ4AaABAg","view source")
154;=HYPERLINK("http://www.youtube.com/@lahkokgw-t7q","@lahkokgw-t7q");"2025-09-03T12:41:12Z";0;"Om gw sudah kecanduan, gimana solusinya?";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx1C1nXtSCQ84HvLtZ4AaABAg","view source")
