S.No;Name (click to view profile);Date;Likes;Comment;(view source)
84;=HYPERLINK("http://www.youtube.com/@Vinoxidc","@Vinoxidc");"2026-03-23T04:48:35Z";0;"Bg mau kasih saran combo marchel glangger cange sama yg lain nya bebas dan ban lolita🗿";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzi5dqDq-hRIf66euN4AaABAg","view source")
85;=HYPERLINK("http://www.youtube.com/@ColIine","@ColIine");"2026-03-23T04:45:45Z";0;"The power of friendship vs self-centered association 😂  Joke aside.  Pelajaran dari video ini  Mm kalo dah di lock main aman. Jaga posisi Jan maju maju. Jan push lane sendiri. Jan clear Minion sendiri. Pastiin lu liat musuh duluan sebelum musuh liat lu di map. Khusus buat Hero Miya skill 3 nya bisa purify cc, debuff, atau mark effect(kaya mark skill 3 novaria).";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw0kjGFKMKDNQXpntN4AaABAg","view source")
86;=HYPERLINK("http://www.youtube.com/@AHong9","@AHong9");"2026-03-23T04:19:44Z";0;"Kek nya ini bukan pascol tpi will smith sepi job film . Makanya gemuk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwBeNMSRNmtJpMHe6B4AaABAg","view source")
87;=HYPERLINK("http://www.youtube.com/@Wahyu-i6o","@Wahyu-i6o");"2026-03-23T04:13:39Z";0;"Israil kena rudal iran😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzOD1i0E8m6dJC_E2l4AaABAg","view source")
88;=HYPERLINK("http://www.youtube.com/@bobhartono1633","@bobhartono1633");"2026-03-23T04:10:48Z";0;"😅 ngakak njir.. jadi sembuh demam gw wkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwKBvshqU7gdp_VLpV4AaABAg","view source")
89;=HYPERLINK("http://www.youtube.com/@alfisyahrin-z4s","@alfisyahrin-z4s");"2026-03-23T04:10:28Z";0;"Selamat' hari raya lebaran bg";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyPNRZ5hFF1FAyP7Ed4AaABAg","view source")
90;=HYPERLINK("http://www.youtube.com/@AmirRahman-h1n","@AmirRahman-h1n");"2026-03-23T04:08:07Z";1;"Guys langsung topup di gamimgpedia murah kali sumpah 👍👍👍";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyWYZm6Ta2ndJU0IbJ4AaABAg","view source")
91;=HYPERLINK("http://www.youtube.com/@abdulsajjadd__0","@abdulsajjadd__0");"2026-03-23T03:54:05Z";0;"paacol di rodok rudal rudal iran";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxb0Iepw4DfQlhdBWt4AaABAg","view source")
92;=HYPERLINK("http://www.youtube.com/@Mikasa_acerman_aot","@Mikasa_acerman_aot");"2026-03-23T03:52:48Z";0;"kasar sekali😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxxrPfr99rrK9biEJZ4AaABAg","view source")
93;=HYPERLINK("http://www.youtube.com/@ArifalMuhammadfauzi","@ArifalMuhammadfauzi");"2026-03-23T03:50:21Z";1;"Loh katanya top up termurah tapi lebih murahan di codashop bhaahahahah😂 apalgi DG lebih murah";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz_327anA88pkx3_5h4AaABAg","view source")
94;=HYPERLINK("http://www.youtube.com/@PapaRock-l6d","@PapaRock-l6d");"2026-03-23T03:42:39Z";0;"Harusnya tim pascol ada yang pick Lolita";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwuWgkikNTgCylLz7J4AaABAg","view source")
95;=HYPERLINK("http://www.youtube.com/@IbnuAbdirr","@IbnuAbdirr");"2026-03-23T03:41:31Z";1;"GTA BG 1 jam yaaa,seruuu";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw1IVXNxOYVA28DS7F4AaABAg","view source")
96;=HYPERLINK("http://www.youtube.com/@ahmadhardian367","@ahmadhardian367");"2026-03-23T03:39:49Z";0;"Sy server Malay bisa ga topup bng.?";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwxv42sCSvt1NyroeB4AaABAg","view source")
97;=HYPERLINK("http://www.youtube.com/@djaluyudhistira3835","@djaluyudhistira3835");"2026-03-23T03:37:51Z";0;"Bang kapan nyiksa Jonathan Liandi 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxtfhY7Dj58Sqld96x4AaABAg","view source")
98;=HYPERLINK("http://www.youtube.com/@rudiyantogamerz9226","@rudiyantogamerz9226");"2026-03-23T03:36:26Z";0;"Rudal Israel";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyYlcpCRn6jMReybDJ4AaABAg","view source")
99;=HYPERLINK("http://www.youtube.com/@saptaheki2749","@saptaheki2749");"2026-03-23T03:13:23Z";0;"Anj lah ngakak gw😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxkGQOLr8g4Thq_hgl4AaABAg","view source")
100;=HYPERLINK("http://www.youtube.com/@AyulestariLestari-c7s","@AyulestariLestari-c7s");"2026-03-23T02:57:21Z";0;"Uda tua kerjaan nya game bahasa ya kotor lagi";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwMsEycc0b-6K1JUml4AaABAg","view source")
101;=HYPERLINK("http://www.youtube.com/@Apaaasajaa","@Apaaasajaa");"2026-03-23T02:49:48Z";0;"gg bg next jailin pake combo marcel hehe";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwyLWg2UcrlQMA1Rp14AaABAg","view source")
102;=HYPERLINK("http://www.youtube.com/@bulu-w","@bulu-w");"2026-03-23T02:49:13Z";0;"Jir sange sama kotak";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwjFAd5XJILfHpc6wZ4AaABAg","view source")
103;=HYPERLINK("http://www.youtube.com/@benardbenardz7649","@benardbenardz7649");"2026-03-23T02:46:06Z";0;"Udah kebiasaan anying². Ga beradap jadinya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwcRRIetfm-wX-ebHt4AaABAg","view source")
104;=HYPERLINK("http://www.youtube.com/@naydgntr1445","@naydgntr1445");"2026-03-23T02:43:45Z";0;"Pedes bgt nova";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyRYDs8POmOQjgqJOx4AaABAg","view source")
105;=HYPERLINK("http://www.youtube.com/@naydgntr1445","@naydgntr1445");"2026-03-23T02:36:35Z";0;"Keren";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzgZgBx6yJXZdvJCId4AaABAg","view source")
106;=HYPERLINK("http://www.youtube.com/@andiksaputro345","@andiksaputro345");"2026-03-23T02:33:50Z";0;"Merdu amat suaranya #TOLOLLL 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxTkLV-ITNKaRgrYsl4AaABAg","view source")
107;=HYPERLINK("http://www.youtube.com/@Gugugaga-86","@Gugugaga-86");"2026-03-23T02:25:07Z";0;"🤣🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxujFLNvKCfG35X0Cx4AaABAg","view source")
108;=HYPERLINK("http://www.youtube.com/@mikeangel8233","@mikeangel8233");"2026-03-23T02:19:31Z";0;"tragedi pembantai an Gerrard wijaya 62 2 7 cuy😮";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy6hZX-mDXdjS2Y4lF4AaABAg","view source")
109;=HYPERLINK("http://www.youtube.com/@AisyahSalsabillah-s1j","@AisyahSalsabillah-s1j");"2026-03-23T02:16:03Z";0;"Efek suara mes*m tolong hilangkannnnnn plisssssssss";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzs0zIWVRVIgCk-UV94AaABAg","view source")
110;=HYPERLINK("http://www.youtube.com/@RafliBudiyono-f4n","@RafliBudiyono-f4n");"2026-03-23T02:12:31Z";0;"Meta bunga api";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyANBtSMA37hn1ZXNh4AaABAg","view source")
111;=HYPERLINK("http://www.youtube.com/@frustasistumbleguys4900","@frustasistumbleguys4900");"2026-03-23T02:07:53Z";0;"menghibur juga AI nya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwyyXFYz_yodZdA1DB4AaABAg","view source")
112;=HYPERLINK("http://www.youtube.com/@Lancelot-ml-r1b","@Lancelot-ml-r1b");"2026-03-23T02:04:55Z";0;"Anjay yang donate omped";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzw3-bQ7q7VoaBSyvZ4AaABAg","view source")
113;=HYPERLINK("http://www.youtube.com/@hanzz-c4d","@hanzz-c4d");"2026-03-23T01:56:38Z";1;"Bang coba lock pascol tapi combo pake Hero Marcel";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgweCyJJ4s5bAJtM3nh4AaABAg","view source")
114;=HYPERLINK("http://www.youtube.com/@shaliemfirmansyah7510","@shaliemfirmansyah7510");"2026-03-23T01:54:07Z";0;"😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxCP3nFCyQD16nTKfJ4AaABAg","view source")
115;=HYPERLINK("http://www.youtube.com/@JafarShodiq-y5p","@JafarShodiq-y5p");"2026-03-23T01:47:15Z";0;"Bang coba Marcel franco loyi kalo gak coba Jonson";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzZtxkzs5ehlto-_Ul4AaABAg","view source")
116;=HYPERLINK("http://www.youtube.com/@muhammadsyafii7913","@muhammadsyafii7913");"2026-03-23T01:35:59Z";0;"Jujur gw lebih suka konten konten gin, keliatan FUNnya wkwkwkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy2jww5e8CsWkrUFeB4AaABAg","view source")
117;=HYPERLINK("http://www.youtube.com/@yop-i","@yop-i");"2026-03-23T01:06:52Z";0;"Lega";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy44QzpTjQ6gCSyrIp4AaABAg","view source")
118;=HYPERLINK("http://www.youtube.com/@BYTRR","@BYTRR");"2026-03-23T01:04:44Z";0;"4:00 marah abis kenak nuklir 😅😅😅";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxc2E-Kk5YvphPqDjJ4AaABAg","view source")
119;=HYPERLINK("http://www.youtube.com/@araiizoldyck","@araiizoldyck");"2026-03-23T00:56:45Z";0;"Coba ajak spar jonathan bang lucu tuh";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzpy39X4KqSN_St20V4AaABAg","view source")
120;=HYPERLINK("http://www.youtube.com/@DanishAhza-s9y","@DanishAhza-s9y");"2026-03-23T00:48:37Z";0;"Coba tambah Marcel bang biar langsung mati wkkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwXvY8PD0HSIMg6ejV4AaABAg","view source")
121;=HYPERLINK("http://www.youtube.com/@Dino_gemes","@Dino_gemes");"2026-03-23T00:27:15Z";0;"13:48 lah";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwvEBFHuPmi8yA_G5F4AaABAg","view source")
122;=HYPERLINK("http://www.youtube.com/@Dobleh1933","@Dobleh1933");"2026-03-23T00:02:01Z";1;"Kocak tiba tiba bahasa jepang😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyzz30j1bM0L9YZdKF4AaABAg","view source")
123;=HYPERLINK("http://www.youtube.com/@Nelangsa16","@Nelangsa16");"2026-03-23T02:04:51Z";0;"HAHAHHAAH";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyzz30j1bM0L9YZdKF4AaABAg.AUfh36_8x_PAUfv6lrHBPe","view source")
124;=HYPERLINK("http://www.youtube.com/@arifinwibowo92","@arifinwibowo92");"2026-03-22T23:45:58Z";0;"lawakk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwLqVqP_ytUxF1rwJp4AaABAg","view source")
125;=HYPERLINK("http://www.youtube.com/@arpansetiawan4989","@arpansetiawan4989");"2026-03-22T22:41:16Z";0;"Kalo udh sama pascol lucuu bangettt 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxHo2gK5iJGCrOt8HR4AaABAg","view source")
126;=HYPERLINK("http://www.youtube.com/@rm_youtube25","@rm_youtube25");"2026-03-22T22:26:14Z";1;"Anj kembang api semua😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw4QPfAYKF4JW4tj9N4AaABAg","view source")
127;=HYPERLINK("http://www.youtube.com/@TAUFAN_50","@TAUFAN_50");"2026-03-22T21:57:12Z";0;"Njir ngakak Mulu liat Gerald wijaya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxJsnAdXoiKdqPbwrJ4AaABAg","view source")
128;=HYPERLINK("http://www.youtube.com/@Kucing_haram_0807","@Kucing_haram_0807");"2026-03-22T21:02:40Z";0;"BANG GERAND BIAR MAKIN SERU PAKE MARCEL TRUS PAKE META INI WKWKKWKW PASTI PASCOL 100% KENA";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzNUTyqom8iDE4XA2F4AaABAg","view source")
129;=HYPERLINK("http://www.youtube.com/@DwikyDwikysyahputra","@DwikyDwikysyahputra");"2026-03-22T20:27:16Z";0;"Sakitt bjirr nnton ini perut gua😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyYskWLTg7Yrd7BGPl4AaABAg","view source")
130;=HYPERLINK("http://www.youtube.com/@fauzanizzi7674","@fauzanizzi7674");"2026-03-22T19:12:21Z";1;"Bang bug marcel sama barats bang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw0mZh6d3WOJ-CE3Nd4AaABAg","view source")
131;=HYPERLINK("http://www.youtube.com/@fauzanizzi7674","@fauzanizzi7674");"2026-03-22T19:15:47Z";0;"Ama bg pascol";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw0mZh6d3WOJ-CE3Nd4AaABAg.AUfAuXLr40RAUfBIhOwchJ","view source")
132;=HYPERLINK("http://www.youtube.com/@fauzanizzi7674","@fauzanizzi7674");"2026-03-22T19:16:05Z";0;"Ntar bisa ditarik ampe base";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw0mZh6d3WOJ-CE3Nd4AaABAg.AUfAuXLr40RAUfBKziSf6t","view source")
133;=HYPERLINK("http://www.youtube.com/@Bukanprogamers","@Bukanprogamers");"2026-03-22T19:03:19Z";0;"Jancok lucu 😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwolAtmr44VrLG_aah4AaABAg","view source")
134;=HYPERLINK("http://www.youtube.com/@D_ZAUZAMAN","@D_ZAUZAMAN");"2026-03-22T18:54:10Z";0;"12:08 ay yay yay Jo*i suka jablay 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxrI0BBAzIP-5aJajB4AaABAg","view source")
135;=HYPERLINK("http://www.youtube.com/@HYLexa_MLBB","@HYLexa_MLBB");"2026-03-22T18:49:04Z";0;"pascol mirip satria Arta kumbara yg pake full armor 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzDx9dzAAB4f1V3mot4AaABAg","view source")
136;=HYPERLINK("http://www.youtube.com/@nazrilcedot1836","@nazrilcedot1836");"2026-03-22T18:48:04Z";0;"Sumpah gua puas banget bang 😅😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwApzt75gY88kMDGMZ4AaABAg","view source")
137;=HYPERLINK("http://www.youtube.com/@Maul0795","@Maul0795");"2026-03-22T18:14:32Z";0;"ukakakakak";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugws5oiDXS0Y-sDYmQ54AaABAg","view source")
138;=HYPERLINK("http://www.youtube.com/@rezaa8074","@rezaa8074");"2026-03-22T18:10:44Z";0;"gta bangg";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgznFVsVN6Q2elTWpuh4AaABAg","view source")
139;=HYPERLINK("http://www.youtube.com/@tukangkomen1905","@tukangkomen1905");"2026-03-22T18:09:01Z";0;"Kalo maen kontra pascol seru karena berisik tiada henti";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxEsLnjqERvjhUs9kp4AaABAg","view source")
140;=HYPERLINK("http://www.youtube.com/@LebiyahSalman","@LebiyahSalman");"2026-03-22T18:05:08Z";0;"siuot biiu gaiuot  biuot ymiuo";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzD6lRdDeBNrq_do0F4AaABAg","view source")
141;=HYPERLINK("http://www.youtube.com/@agunguciha7403","@agunguciha7403");"2026-03-22T18:00:45Z";0;"Lock Pascol😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy4ITGuLvQEz6f7kJB4AaABAg","view source")
142;=HYPERLINK("http://www.youtube.com/@radarsuno","@radarsuno");"2026-03-22T17:57:13Z";0;"seumur2 gue gak pernah ngakak liat youtube.. vangke.. well well well";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyPvmdjB_ObEU5C5h54AaABAg","view source")
143;=HYPERLINK("http://www.youtube.com/@ARSIP-BIRU-kivotos","@ARSIP-BIRU-kivotos");"2026-03-22T17:09:02Z";1;"Dapet stiker wa baru 😂😂🤣🤣👍";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyoBEImJHsLH3q0jjx4AaABAg","view source")
144;=HYPERLINK("http://www.youtube.com/@satriawp3284","@satriawp3284");"2026-03-22T17:08:47Z";0;"wkwk pascol cosplay satria kumbara Rusia anjir wkwk😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzO6AbMgBcTz2I_ybp4AaABAg","view source")
145;=HYPERLINK("http://www.youtube.com/@ilhamwidodo","@ilhamwidodo");"2026-03-22T16:57:06Z";0;"Ini pakai cheat iya kan masa Flansot cuma 15 detik Coldwon nya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyXdLqJaDVit5cu_px4AaABAg","view source")
146;=HYPERLINK("http://www.youtube.com/@Unknown-ns2pe","@Unknown-ns2pe");"2026-03-22T16:56:13Z";0;"Kapan upload GTA lagi ndra 😢";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzmPLLf3FMysIW4azF4AaABAg","view source")
147;=HYPERLINK("http://www.youtube.com/@Catatan.Pikiran","@Catatan.Pikiran");"2026-03-22T16:48:27Z";0;"bg ajak lagi by one pascol tapi kali ini sama marcel";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxEjSLByjmw2uxNVcB4AaABAg","view source")
148;=HYPERLINK("http://www.youtube.com/@WhyNedZzz","@WhyNedZzz");"2026-03-22T16:42:08Z";0;"Eric Ten memberi arahan sakit perut ngeliat nya 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxvn4nstR2AtnscOaJ4AaABAg","view source")
149;=HYPERLINK("http://www.youtube.com/@Tamdxx","@Tamdxx");"2026-03-22T16:31:11Z";0;"Anjaiii editan nya makin kerenn banget mas gerrad";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwmoG-gd6n7yHhzX994AaABAg","view source")
150;=HYPERLINK("http://www.youtube.com/@%CE%B1%CE%B9%CE%B4%CE%BF","@αιδο");"2026-03-22T16:13:55Z";1;"Dasar yapping palkon😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwwlUxIJ9VY7kFZJeR4AaABAg","view source")
151;=HYPERLINK("http://www.youtube.com/@HpdogRinging","@HpdogRinging");"2026-03-22T16:08:35Z";0;"BG Gerrad coba bug bg ke bang pascol yang barath sama Marcel,Marcel nanti ulti abis tuh barath makan bang pascol abis tuh di bawah ke base bg itu nanti sistem jalannya Ama nyerangnya bang pascol g bisa kalo bisa gabungin Ama Johnson juga";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwHWOw2fJsfUdFO6Bp4AaABAg","view source")
152;=HYPERLINK("http://www.youtube.com/@RevanAngkog","@RevanAngkog");"2026-03-22T15:55:32Z";0;"Ngmg bhsa jpang 😢";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwvEKey6UWVOW59Bb14AaABAg","view source")
153;=HYPERLINK("http://www.youtube.com/@bagasstance","@bagasstance");"2026-03-22T15:51:44Z";0;"Ketika pascol marah² di situlah kami bahagia🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxZK7yEDdOcHpNIXaN4AaABAg","view source")
154;=HYPERLINK("http://www.youtube.com/@agussudrajat5696","@agussudrajat5696");"2026-03-22T15:42:38Z";0;"yang paling di tunggu bang gerard vs squad God axcyyl";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw7OEPfC8kTyFHq6414AaABAg","view source")
155;=HYPERLINK("http://www.youtube.com/@CharlieRamadhan06","@CharlieRamadhan06");"2026-03-22T15:21:31Z";0;"Akhirnya main Collab lagi 😊";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxK1t6L9rJPlfm95ll4AaABAg","view source")
156;=HYPERLINK("http://www.youtube.com/@IamBATMAN-029","@IamBATMAN-029");"2026-03-22T15:08:27Z";0;"Pascol belajar dari masalalu. Sekarang sewa bodyguard 😅🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxis1aJPrYCv1DRp-t4AaABAg","view source")
157;=HYPERLINK("http://www.youtube.com/@INFINIX_ARENA_27","@INFINIX_ARENA_27");"2026-03-22T15:01:19Z";0;"Itu pascol soft spoken bnr jirr";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw1X4OqhJhIwRBLcLx4AaABAg","view source")
158;=HYPERLINK("http://www.youtube.com/@SarjanaNgaco","@SarjanaNgaco");"2026-03-22T14:58:34Z";0;"Asli seru😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxssUb3LuNpN8YOHI94AaABAg","view source")
159;=HYPERLINK("http://www.youtube.com/@ArsakhaVirendra-j7v","@ArsakhaVirendra-j7v");"2026-03-22T14:58:14Z";1;"12:41 tololl 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw11fqKDnAZFyKOSxN4AaABAg","view source")
160;=HYPERLINK("http://www.youtube.com/@firmans.nugraha6537","@firmans.nugraha6537");"2026-03-22T14:51:45Z";0;"Kalau konten sama pascol pasti ngakak😭😭😭😭";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxHf-4NAmsb1Nvgr9d4AaABAg","view source")
161;=HYPERLINK("http://www.youtube.com/@BimaAzka-l8n","@BimaAzka-l8n");"2026-03-22T14:45:27Z";0;"😅 8:56";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz9_zNQoxu-PmciuTd4AaABAg","view source")
162;=HYPERLINK("http://www.youtube.com/@agungkur1511","@agungkur1511");"2026-03-22T14:38:55Z";0;"Wkwkw bang pascol kena drone shaeed";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwtuV2XdqUF3yAtult4AaABAg","view source")
163;=HYPERLINK("http://www.youtube.com/@ulkerthercin8625","@ulkerthercin8625");"2026-03-22T14:38:04Z";0;"4:02 Anj*Ng kaget gua 🤣🤬 pascol tiba-tiba BHS jepang 😭, ai makin menakutkan";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxq0ZIf6B3fnTJ-8jd4AaABAg","view source")
164;=HYPERLINK("http://www.youtube.com/@Marvell_gimang","@Marvell_gimang");"2026-03-22T14:35:30Z";0;"Bahasa lu gk enak";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzvx6hevMLXDAEEeXp4AaABAg","view source")
165;=HYPERLINK("http://www.youtube.com/@barusu633","@barusu633");"2026-03-22T14:32:35Z";0;"kurang xapier tuh😹";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzkSGxmbu9dmfX0xrp4AaABAg","view source")
166;=HYPERLINK("http://www.youtube.com/@sidartagautama659","@sidartagautama659");"2026-03-22T14:10:56Z";0;"Wkwkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzZqM4NW9B-kZKEGjF4AaABAg","view source")
167;=HYPERLINK("http://www.youtube.com/@AhmatDarmawan-r6y","@AhmatDarmawan-r6y");"2026-03-22T14:08:36Z";0;"Bang sekali2 ajak main R7 main gni an ngelok pascol atau pro player lain";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxxOYcVp0tW2zb8OOJ4AaABAg","view source")
168;=HYPERLINK("http://www.youtube.com/@alphaml5724","@alphaml5724");"2026-03-22T14:01:41Z";0;"Thr bg gerad";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzWwjkeBXuMLs-Qc-Z4AaABAg","view source")
169;=HYPERLINK("http://www.youtube.com/@TianV.F.S","@TianV.F.S");"2026-03-22T13:56:54Z";0;"4:02 belajar bhs jepang dri mana si bujanginam ini😂 jago kali bah wkwkwk😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyhMCECkEupusdkmOZ4AaABAg","view source")
170;=HYPERLINK("http://www.youtube.com/@jamessalim2478","@jamessalim2478");"2026-03-22T13:32:33Z";0;"Membuka lebaran dg kembang api wkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxW86P0lhr5K-FKHlp4AaABAg","view source")
171;=HYPERLINK("http://www.youtube.com/@Thisisguluk","@Thisisguluk");"2026-03-22T13:25:16Z";0;"Udah lama nggak main gta lagi";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxm5_2vUqh1Y8Q4vSZ4AaABAg","view source")
172;=HYPERLINK("http://www.youtube.com/@Thisisguluk","@Thisisguluk");"2026-03-22T13:24:55Z";0;"Gta lagi lah bg";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz6w2WFih0e5RZjh6J4AaABAg","view source")
173;=HYPERLINK("http://www.youtube.com/@HSN-HUSIN","@HSN-HUSIN");"2026-03-22T13:13:01Z";1;"Bang saranin pake marcel combo chang'e sama tigreal dijamin pascol ngamuk😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzPaAqN6whZPv3o4_t4AaABAg","view source")
