S.No;Name (click to view profile);Date;Likes;Comment;(view source)
343;=HYPERLINK("http://www.youtube.com/@travelmersi2332","@travelmersi2332");"2024-09-30T12:14:10Z";0;"Ngecap ngecap kau mkn bahhh";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxgvwsVojoWiO6kAdx4AaABAg","view source")
344;=HYPERLINK("http://www.youtube.com/@nandarbanci442","@nandarbanci442");"2024-09-30T12:13:32Z";0;"Ngefans ama uleng 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwyxeUtiDgj-W38iqd4AaABAg","view source")
345;=HYPERLINK("http://www.youtube.com/@almcarljhonson32","@almcarljhonson32");"2024-09-30T12:11:23Z";5;"bang amri sama bang syahril kok gadak lgi nampak";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgytI2d-6UNVVQnuahp4AaABAg","view source")
346;=HYPERLINK("http://www.youtube.com/@Aritrii1996","@Aritrii1996");"2024-09-30T12:09:27Z";0;"Bang Am malem MU tepongkeng lagi bang 😅";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugzx-vxbG4VE7OsTQbJ4AaABAg","view source")
347;=HYPERLINK("http://www.youtube.com/@rizkywahyudi8492","@rizkywahyudi8492");"2024-09-30T12:07:45Z";1;"Pake cewek yang asli Dong,jangan cewek siluman terus lah";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxC9bWibZ-Pd56qLrh4AaABAg","view source")
348;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:00:52Z";0;"Nanti kita buat ada cewek nya lagi ya 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxC9bWibZ-Pd56qLrh4AaABAg.A906dwSH3qPA90k3FdPF-4","view source")
349;=HYPERLINK("http://www.youtube.com/@adamfebriansyah7572","@adamfebriansyah7572");"2024-09-30T12:06:35Z";0;"Ngeri mantap nih konten broku pake bersambung pula";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugyx53JT3l0MuX7rDjt4AaABAg","view source")
350;=HYPERLINK("http://www.youtube.com/@muhtiarr5005","@muhtiarr5005");"2024-09-30T12:04:30Z";0;"Judol miskin 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwPL-vE_6wzClT_ttR4AaABAg","view source")
351;=HYPERLINK("http://www.youtube.com/@shadowgaming9568","@shadowgaming9568");"2024-09-30T12:04:23Z";1;"Di tunggu video selanjutnya abang";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyAtCzJjTdn0TaTBjR4AaABAg","view source")
352;=HYPERLINK("http://www.youtube.com/@banyudono7901","@banyudono7901");"2024-09-30T11:57:15Z";0;"Tumben lah, gada short tentang emyu";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyrtmM8EhpNBzwtTG54AaABAg","view source")
353;=HYPERLINK("http://www.youtube.com/@budipekerti-qs5pn","@budipekerti-qs5pn");"2024-09-30T11:53:04Z";0;"Collab sama maell lee bang";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzT8AF1N4F360twxGJ4AaABAg","view source")
354;=HYPERLINK("http://www.youtube.com/@rizkikurniawan7955","@rizkikurniawan7955");"2024-09-30T11:52:13Z";0;"Mantan bg rajin rajin upload saya support bg makasi telah menghibur saya,enak bgt pulg kerja nonton antb";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxXQVeIzX_MJ9Rds-h4AaABAg","view source")
355;=HYPERLINK("http://www.youtube.com/@pututsanto5892","@pututsanto5892");"2024-09-30T11:51:35Z";0;"Rungkad 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyA1_0m6twwop8U3714AaABAg","view source")
356;=HYPERLINK("http://www.youtube.com/@sahrialefendi6274","@sahrialefendi6274");"2024-09-30T11:51:04Z";0;"Bg uleng, ada kwan ku mirip sma abg, rumah ny di amplas, sekali2 jumpa la bg..";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzfAzJgQB825zaSCwR4AaABAg","view source")
357;=HYPERLINK("http://www.youtube.com/@sahrialefendi6274","@sahrialefendi6274");"2024-09-30T11:49:38Z";0;"Nyesal ya bg..tp abis juga😅😅😅bg uleng..";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwBYwfRutTCo8H_9Lp4AaABAg","view source")
358;=HYPERLINK("http://www.youtube.com/@eduardsiahaan3737","@eduardsiahaan3737");"2024-09-30T11:48:30Z";0;"Batam goyangan hadir";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzPaZljF6NGCj5gX-R4AaABAg","view source")
359;=HYPERLINK("http://www.youtube.com/@SangKomentatorHawHaw","@SangKomentatorHawHaw");"2024-09-30T11:48:05Z";0;"JOKOWO ANJENG";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugy8apra5OVt3J5GJA54AaABAg","view source")
360;=HYPERLINK("http://www.youtube.com/@%E3%83%9E%E3%83%B3%E3%82%B4%E3%83%BC-b7h","@マンゴー-b7h");"2024-09-30T11:48:03Z";0;"amri kemana woe😢";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwBsd1jI9FY5bGXQ7t4AaABAg","view source")
361;=HYPERLINK("http://www.youtube.com/@thisiscomforzone","@thisiscomforzone");"2024-09-30T11:44:29Z";0;"jaman lucu² nya pas masih ada saril";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzK5YjQz8pLHuyT4kF4AaABAg","view source")
362;=HYPERLINK("http://www.youtube.com/@StokPeri","@StokPeri");"2024-09-30T11:41:35Z";0;"Lanjut part 2 ini bang pliss";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugz9jePFJ-6bpNBLVO14AaABAg","view source")
363;=HYPERLINK("http://www.youtube.com/@giselnat","@giselnat");"2024-09-30T11:39:10Z";0;"Agama si uleng apasih?";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyL_IN3ZaiDvcCM68Z4AaABAg","view source")
364;=HYPERLINK("http://www.youtube.com/@LoncotJtk","@LoncotJtk");"2024-09-30T11:35:32Z";0;"Pompa dia mak😂😂 seprem";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzAXXb_e88FWSpN8794AaABAg","view source")
365;=HYPERLINK("http://www.youtube.com/@twinfgaming7085","@twinfgaming7085");"2024-09-30T11:35:31Z";0;"Abis gra judi";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgymJ_IO1tA-2Qnemqp4AaABAg","view source")
366;=HYPERLINK("http://www.youtube.com/@shahmat8398","@shahmat8398");"2024-09-30T11:31:55Z";0;"Uleng terbaikkkk";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwaORKViLsj5J1KDKB4AaABAg","view source")
367;=HYPERLINK("http://www.youtube.com/@MuhammadkeysanZaviyar","@MuhammadkeysanZaviyar");"2024-09-30T11:31:49Z";0;"ASET ANTB JOKONTOL 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxJbDdlEAnOlFuID7t4AaABAg","view source")
368;=HYPERLINK("http://www.youtube.com/@randomvideo-q8u","@randomvideo-q8u");"2024-09-30T11:31:45Z";0;"si Amri ke mana bang apa ke Kamboja bang😅";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzWsznahYBgdiFBMEd4AaABAg","view source")
369;=HYPERLINK("http://www.youtube.com/@amanipadot6858","@amanipadot6858");"2024-09-30T11:28:54Z";0;"Stang mio mana ya? Apa JP dia makanya gak ikut akting 😂😅";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxXhvxTAPKK21QgGgt4AaABAg","view source")
370;=HYPERLINK("http://www.youtube.com/@rizzRazz-q6b","@rizzRazz-q6b");"2024-09-30T11:28:11Z";0;"detektif ga lanjut bg";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwGY6hsjSEdTwDX6jN4AaABAg","view source")
371;=HYPERLINK("http://www.youtube.com/@vabintangamarta5553","@vabintangamarta5553");"2024-09-30T11:24:50Z";1;"KELEN KALOK NONTON JANGAN LUPA DI LIKE LA!!";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugxgk3eTo9DK8qZC34F4AaABAg","view source")
372;=HYPERLINK("http://www.youtube.com/@awalAwalbatangase-k7g","@awalAwalbatangase-k7g");"2024-09-30T11:24:35Z";1;"Favorit aku di antb official bang jowel";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzkImLnC-Ioy7aLgR54AaABAg","view source")
373;=HYPERLINK("http://www.youtube.com/@davidsinambela5744","@davidsinambela5744");"2024-09-30T12:56:01Z";0;"Kalok aku semuanya";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzkImLnC-Ioy7aLgR54AaABAg.A901hiQMbqwA90CAODQ799","view source")
374;=HYPERLINK("http://www.youtube.com/@najwazena6092","@najwazena6092");"2024-09-30T11:20:56Z";0;"Joel hahaha";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzS7HE-lJEBNhAR4md4AaABAg","view source")
375;=HYPERLINK("http://www.youtube.com/@MominNo-kg6yj","@MominNo-kg6yj");"2024-09-30T11:20:14Z";0;"Ga enak ya leng.. Tapi habis juga nya... 😢";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzyJveYy3UMfvd30Ax4AaABAg","view source")
376;=HYPERLINK("http://www.youtube.com/@M.aIslami","@M.aIslami");"2024-09-30T11:20:01Z";0;"sekali sekali main dong ke pajak kampung lalang wkwk 🥶";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgynD-suP0TioUks2t54AaABAg","view source")
377;=HYPERLINK("http://www.youtube.com/@acengandreas2470","@acengandreas2470");"2024-09-30T11:19:37Z";0;"Kentang kali bang ahhhh";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzLgKxQ9WmgmLhfDhV4AaABAg","view source")
378;=HYPERLINK("http://www.youtube.com/@rizkijambi5546","@rizkijambi5546");"2024-09-30T11:17:44Z";0;"Biasanya satpam nya si amri,rindu juga sama amri saril main bareng";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxrnorQN_7ywdfQv0p4AaABAg","view source")
379;=HYPERLINK("http://www.youtube.com/@SunardiBodrex","@SunardiBodrex");"2024-09-30T11:13:47Z";4;"Abang Abang koncet abay CS..buat konten lucu tentang azab laga ayam lah..😂😂😂 biar gak apa kali gitu..";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxBXHVfRa-sdZ-SOJ54AaABAg","view source")
380;=HYPERLINK("http://www.youtube.com/@raisfardin8369","@raisfardin8369");"2024-09-30T11:13:43Z";0;"Adaaa amri seru sama sahrillll😢😢";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugx9fzQqzXk-y1KyNm54AaABAg","view source")
381;=HYPERLINK("http://www.youtube.com/@wahyudarmawan6556","@wahyudarmawan6556");"2024-09-30T11:13:04Z";0;"Joko.......";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxTfMNwNbxJM49Pebx4AaABAg","view source")
382;=HYPERLINK("http://www.youtube.com/@crazypandamon5009","@crazypandamon5009");"2024-09-30T11:10:46Z";0;"Pendek kali durasi makan ku belum abis film udah abis🙃";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxdpVpLfH_rVxuaCcJ4AaABAg","view source")
383;=HYPERLINK("http://www.youtube.com/@pandajaa234","@pandajaa234");"2024-09-30T11:06:45Z";0;"Semangat terus antb, sering sering upload🎉🎉";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxiLpro3BoubbJslO94AaABAg","view source")
384;=HYPERLINK("http://www.youtube.com/@NababanNababan-r6g","@NababanNababan-r6g");"2024-09-30T11:03:59Z";0;"Joel kok gk ada";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugx_YwgQWwuhrVWkyCV4AaABAg","view source")
385;=HYPERLINK("http://www.youtube.com/@RapmaamosiahutaurukRapmaamosia","@RapmaamosiahutaurukRapmaamosia");"2024-09-30T11:03:58Z";1;"kalo nonton jangan lupa like juga ya sobat burung";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxfERWQCbx3CQGYrCx4AaABAg","view source")
386;=HYPERLINK("http://www.youtube.com/@ganigunawan_official","@ganigunawan_official");"2024-09-30T10:58:44Z";0;"aku bertanya lah.. coba jawab, kemana Muslim Shark nih..";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxX9VjBcJMs0GqDsZF4AaABAg","view source")
387;=HYPERLINK("http://www.youtube.com/@pida848","@pida848");"2024-09-30T10:56:10Z";44;"Joko favorit gue banget dah ketawa mulu gw liat dia 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg","view source")
388;=HYPERLINK("http://www.youtube.com/@fernandonata","@fernandonata");"2024-09-30T11:23:32Z";0;"Lihat mukanya aja sudah ketawa.";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA901a6HpG8o","view source")
389;=HYPERLINK("http://www.youtube.com/@MuhammadAldi-c3j","@MuhammadAldi-c3j");"2024-09-30T12:39:01Z";0;"@fernandonatajoko dahor";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA90ADx6PCpc","view source")
390;=HYPERLINK("http://www.youtube.com/@REALLYGAMING1","@REALLYGAMING1");"2024-09-30T12:58:43Z";0;"Betul kalau ada dia bawaanya ngakak trus";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA90CUGRzftu","view source")
391;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T13:43:50Z";10;"Orang jelek memang lucu 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA90Hdeu10rN","view source")
392;=HYPERLINK("http://www.youtube.com/@lolilovres899","@lolilovres899");"2024-09-30T13:55:23Z";0;"Yg ganteng kyk gua gmn bg😂​@Antb.Official";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA90IyH3VhJV","view source")
393;=HYPERLINK("http://www.youtube.com/@heroziggy23","@heroziggy23");"2024-10-06T05:28:05Z";2;"Yg lucu itu amri.. natural..";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA9EqfzsXUNZ","view source")
394;=HYPERLINK("http://www.youtube.com/@avramjon6902","@avramjon6902");"2024-10-14T17:55:10Z";0;"bang Bros ahh 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA9_mXkCFY72","view source")
395;=HYPERLINK("http://www.youtube.com/@10.Biantara","@10.Biantara");"2024-10-18T11:41:20Z";0;"awokawok";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyKSoCF6xUG6mXtD4Z4AaABAg.A9-zSbUdWWNA9jPw9EMqa9","view source")
396;=HYPERLINK("http://www.youtube.com/@santosofansmadrid","@santosofansmadrid");"2024-09-30T10:55:55Z";0;"Omak di gilakan nya bah org mau berangkat ke Malay kaco kali ah";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugz1SGSoFeTAH7MQjyZ4AaABAg","view source")
397;=HYPERLINK("http://www.youtube.com/@saifirfai4360","@saifirfai4360");"2024-09-30T10:55:24Z";0;"Jowel mana 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxjAf0752yoDaJcNDJ4AaABAg","view source")
398;=HYPERLINK("http://www.youtube.com/@Arrasyiiduyardo","@Arrasyiiduyardo");"2024-09-30T10:53:25Z";0;"Durasi yang panjang bg biar kmi semngt nonton ny";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugx-RAG-RkVgjneyTB54AaABAg","view source")
399;=HYPERLINK("http://www.youtube.com/@RidhoNurdin-w9j","@RidhoNurdin-w9j");"2024-09-30T10:51:57Z";0;"Aowkaoa keren Joko";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgycmTrbTvuYDWonIjx4AaABAg","view source")
400;=HYPERLINK("http://www.youtube.com/@hannnn001","@hannnn001");"2024-09-30T10:51:41Z";0;"komen ku di balas aku botak";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxGdHOENkxolYhumNh4AaABAg","view source")
401;=HYPERLINK("http://www.youtube.com/@Rayya-v4h","@Rayya-v4h");"2024-09-30T10:51:17Z";0;"Mana si joel 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzMTyHfVZZuzCUZUht4AaABAg","view source")
402;=HYPERLINK("http://www.youtube.com/@WhoIsJeell","@WhoIsJeell");"2024-09-30T10:50:59Z";0;"Emak nya joko bisa tau pompa😆";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugyi3zsu2pCe1OziqLV4AaABAg","view source")
403;=HYPERLINK("http://www.youtube.com/@zainalgarink5779","@zainalgarink5779");"2024-09-30T10:50:27Z";0;"Pas kali upload nya pas gajian gini pasti banyak yang lagi judi 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyqMDcMzna7EeMz0x14AaABAg","view source")
404;=HYPERLINK("http://www.youtube.com/@Bang_BJ_CH","@Bang_BJ_CH");"2024-09-30T10:50:19Z";0;"Absen dulu laaaaah🎉";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzhDx0tPWfFe9lb3IZ4AaABAg","view source")
405;=HYPERLINK("http://www.youtube.com/@legenpool6010","@legenpool6010");"2024-09-30T10:49:00Z";0;"Passs Sesuaii REALITAAA... 🔥🔥";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwSSArAodPBoBzO_0N4AaABAg","view source")
406;=HYPERLINK("http://www.youtube.com/@benny-t6n","@benny-t6n");"2024-09-30T10:46:19Z";0;"Hallo Abangkuhhh";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugy1FVyHrs7qZQKURQ54AaABAg","view source")
407;=HYPERLINK("http://www.youtube.com/@kelibat","@kelibat");"2024-09-30T10:46:19Z";0;"Salam dari malaysia bangg.saya sama anak sayaa suka lihat konten kalian..❤❤❤❤";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzfNrjmabShqiDM2dZ4AaABAg","view source")
408;=HYPERLINK("http://www.youtube.com/@agnologiashivers8146","@agnologiashivers8146");"2024-09-30T10:45:49Z";0;"Mana joel bang";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugy9SMhNCQLu2ya7mH14AaABAg","view source")
409;=HYPERLINK("http://www.youtube.com/@auzielyakitty7753","@auzielyakitty7753");"2024-09-30T10:45:47Z";0;"MADURA SELALU SETIA NONTON ANTB❤❤❤";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugz6fd17zu8cAucB1It4AaABAg","view source")
410;=HYPERLINK("http://www.youtube.com/@jigears","@jigears");"2024-09-30T10:44:42Z";2;"Absen abangkuh, sehari sekali lah bang 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgztGUtkCQoh-fiPWQJ4AaABAg","view source")
411;=HYPERLINK("http://www.youtube.com/@oscar-w7t7b","@oscar-w7t7b");"2024-09-30T10:44:42Z";0;"100 tercepat🔥🔥🔥";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwWR20iIHJk4969MSl4AaABAg","view source")
412;=HYPERLINK("http://www.youtube.com/@febrytambunan","@febrytambunan");"2024-09-30T10:43:58Z";0;"Joko fufufafa 0:49";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxSdnFIhaxAxeubmS54AaABAg","view source")
413;=HYPERLINK("http://www.youtube.com/@RadzmilMil-r5h","@RadzmilMil-r5h");"2024-09-30T10:42:10Z";0;"Bang bahas mu kalah😅";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxXBRUsQhY2P5g7dCJ4AaABAg","view source")
414;=HYPERLINK("http://www.youtube.com/@hansyBeauty","@hansyBeauty");"2024-09-30T10:40:46Z";0;"95 hadir";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxFTE9YGqOQHXRz8pd4AaABAg","view source")
415;=HYPERLINK("http://www.youtube.com/@lujipendo5061","@lujipendo5061");"2024-09-30T10:40:08Z";0;"98";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyJG3FmMGoUSkZUzMx4AaABAg","view source")
416;=HYPERLINK("http://www.youtube.com/@allchanel9317","@allchanel9317");"2024-09-30T10:37:40Z";0;"Banyak udah korban slot rupanya ya....gak cuma tetanggaku aja😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugy7uEaH-kus4N09rip4AaABAg","view source")
417;=HYPERLINK("http://www.youtube.com/@PinPin-hi3zq","@PinPin-hi3zq");"2024-09-30T10:37:32Z";0;"Kok uleng yang jadi satpam biasa amri😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugy0nDUSvSCbPPAkOsZ4AaABAg","view source")
418;=HYPERLINK("http://www.youtube.com/@trivialrtz6136","@trivialrtz6136");"2024-09-30T10:37:08Z";0;"Salam dari malaysia antb aku tiap kali keluar video baru mesti tgok , best lyan video antb lawak santai xgering gusi senang hati lihatnya,lgi senang kalau antb balas komen ini";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxjOcNQhv8YikKwH_d4AaABAg","view source")
419;=HYPERLINK("http://www.youtube.com/@ezaezagon4592","@ezaezagon4592");"2024-09-30T10:37:00Z";0;"menang 600 rb  tp rungkadny 6 jt  🤣";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwCh1SSCJk4dNBfvtt4AaABAg","view source")
420;=HYPERLINK("http://www.youtube.com/@frengkysuhendra5591","@frengkysuhendra5591");"2024-09-30T10:36:02Z";0;"Setujuu nian kalu Uleng ngomong 😆😄";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNC-ziVMMdqhma-ht4AaABAg","view source")
421;=HYPERLINK("http://www.youtube.com/@Risky-pc2in","@Risky-pc2in");"2024-09-30T10:35:58Z";0;"sapa wak";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyVjvGeB4-3RVvDGNd4AaABAg","view source")
422;=HYPERLINK("http://www.youtube.com/@FRHNNST123","@FRHNNST123");"2024-09-30T10:35:09Z";0;"Bank bros";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxNj4s20npX20d4ddR4AaABAg","view source")
423;=HYPERLINK("http://www.youtube.com/@sitialexaazzahra2668","@sitialexaazzahra2668");"2024-09-30T10:34:15Z";0;"Gara2 MU gagal cuan.. parlay jdi anjlok";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzbkbFca8RKTHqKNJV4AaABAg","view source")
424;=HYPERLINK("http://www.youtube.com/@dekasentosa7261","@dekasentosa7261");"2024-09-30T10:34:14Z";0;"amri kmna bg";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxfCIDQVMx92kA4OuF4AaABAg","view source")
425;=HYPERLINK("http://www.youtube.com/@RamdanMhmd-k4q","@RamdanMhmd-k4q");"2024-09-30T10:32:09Z";0;"Absen Ketuaaa🔥";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzO3OcJP4ZSExmJ7AN4AaABAg","view source")
426;=HYPERLINK("http://www.youtube.com/@EgiMelgiansyah-q7o","@EgiMelgiansyah-q7o");"2024-09-30T10:30:17Z";0;"Buat durasi setengah jam bg";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwMiRhnppLuaI9Y8MR4AaABAg","view source")
427;=HYPERLINK("http://www.youtube.com/@KendalArif","@KendalArif");"2024-09-30T10:30:09Z";0;"Joko tidak pernah baik2 saja😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzuNwdJA_4Uzo5dctJ4AaABAg","view source")
428;=HYPERLINK("http://www.youtube.com/@RagelRagel-df8fj","@RagelRagel-df8fj");"2024-09-30T10:29:43Z";1;"Hadirr sobat burung";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzRZtkUZoEbC9MW7yF4AaABAg","view source")
429;=HYPERLINK("http://www.youtube.com/@MAbasAkbar-lo3iu","@MAbasAkbar-lo3iu");"2024-09-30T10:29:30Z";0;"Pemeran""yg lucu""pda hilang smua";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugw-KBpiYiqAsnJOxTd4AaABAg","view source")
430;=HYPERLINK("http://www.youtube.com/@kadeknadaofial","@kadeknadaofial");"2024-09-30T10:28:50Z";0;"bali selalu hadir";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzpfVBB8OFnEnk-hT94AaABAg","view source")
431;=HYPERLINK("http://www.youtube.com/@CEOMAMAttEGUH","@CEOMAMAttEGUH");"2024-09-30T10:28:40Z";1;"UPLOAD TIAP HARI DONG MIN, SENENG LIAT JOKO SENGSARA EKWKWKW";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyC8qzjZmIIvMpw9ah4AaABAg","view source")
432;=HYPERLINK("http://www.youtube.com/@MrBesty-fe2vb","@MrBesty-fe2vb");"2024-09-30T10:28:23Z";3;"sekarang tanggal 30 ya bang iL";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNTSjIC-vRZ3iNuap4AaABAg","view source")
433;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T13:43:23Z";1;"Habis 30 31 kan";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyNTSjIC-vRZ3iNuap4AaABAg.A9-wHBJ3EiwA90HaOYLQa0","view source")
