S.No;Name (click to view profile);Date;Likes;Comment;(view source)
83;=HYPERLINK("http://www.youtube.com/@bliidud","@bliidud");"2026-01-25T16:04:58Z";0;"Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu Auuuuuuuuuu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzEtJP5ACEiJ_TmUfl4AaABAg","view source")
84;=HYPERLINK("http://www.youtube.com/@Zzzz-t9h","@Zzzz-t9h");"2026-01-25T13:51:44Z";0;"Tes";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy3662QhM1Ha1mm-VN4AaABAg","view source")
85;=HYPERLINK("http://www.youtube.com/@Gratis-qk7dq","@Gratis-qk7dq");"2026-01-24T06:36:54Z";0;"Hahaha mamakmu janggutan.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyy2x9SbBuhuJbaNm54AaABAg","view source")
86;=HYPERLINK("http://www.youtube.com/@footballmental8326","@footballmental8326");"2026-01-21T01:49:45Z";0;"Wualamak";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz53u26A362nq74klF4AaABAg","view source")
87;=HYPERLINK("http://www.youtube.com/@vtcheck","@vtcheck");"2026-01-18T05:07:35Z";0;"""AUUUUUUUUUUUU"" 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzw0woJh22eeK7Ll8p4AaABAg","view source")
88;=HYPERLINK("http://www.youtube.com/@TiaFvnky-b9o","@TiaFvnky-b9o");"2026-01-14T10:07:40Z";0;"Anjir sama gua dulu di suruh2 gara# miskin";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwg07ZxTq57ohq4-2Z4AaABAg","view source")
89;=HYPERLINK("http://www.youtube.com/@PraditaSaputra-g5w","@PraditaSaputra-g5w");"2026-01-14T06:08:03Z";0;"Anak solo bokap nyokap jawa😂😂😂😂😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz-L5nWSor6324jTe94AaABAg","view source")
90;=HYPERLINK("http://www.youtube.com/@SmithRaja","@SmithRaja");"2026-01-12T07:34:53Z";0;"4:14 perut nya ikutan nangis 😂😂 sorry bg";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzS3ev3Ue-MGrdyF9F4AaABAg","view source")
91;=HYPERLINK("http://www.youtube.com/@AgendaMama-j8t","@AgendaMama-j8t");"2026-01-02T15:52:11Z";0;"Mamaku manusia";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwaZRmW053W59kjR4l4AaABAg","view source")
92;=HYPERLINK("http://www.youtube.com/@Omarpirlo123","@Omarpirlo123");"2025-12-29T15:51:32Z";0;"""tunggu mas yang gebukin Mak Saya ya""😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwhyIJz71Kub-7GDFd4AaABAg","view source")
93;=HYPERLINK("http://www.youtube.com/@gamingff2447-t6x","@gamingff2447-t6x");"2025-12-22T16:30:28Z";0;"Walid anjir";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyWbpSRHoBeDY-WOhV4AaABAg","view source")
94;=HYPERLINK("http://www.youtube.com/@meowgumy","@meowgumy");"2025-12-21T02:59:33Z";0;"Sialan wkwwkkwkwk bkin ngakak";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy3Hsydsw1IPpoyhlx4AaABAg","view source")
95;=HYPERLINK("http://www.youtube.com/@yayad2112","@yayad2112");"2025-12-20T02:56:35Z";0;"Wala medan";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzpcjVYY59_0O_KsMR4AaABAg","view source")
96;=HYPERLINK("http://www.youtube.com/@RevanOmar-h2u","@RevanOmar-h2u");"2025-12-15T13:30:21Z";0;"walid😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyh44N53NKLLvQBTSR4AaABAg","view source")
97;=HYPERLINK("http://www.youtube.com/@renfivee","@renfivee");"2025-12-14T10:27:30Z";1;"kok thumbnail nya jadi kyk buatan Ai😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzj2cI_EXCE_SH1cCx4AaABAg","view source")
98;=HYPERLINK("http://www.youtube.com/@zerth10","@zerth10");"2025-12-18T07:24:03Z";0;"Tapi Foto Raha emang asli😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzj2cI_EXCE_SH1cCx4AaABAg.AQhtwjBjDf7AQrs7eG5yIQ","view source")
99;=HYPERLINK("http://www.youtube.com/@instagramgw_surzypiwpiw","@instagramgw_surzypiwpiw");"2025-12-14T07:06:21Z";0;"5:45 AU HAHAHAHA😂😂  KOCAK BANGET!!!!!!!!!!!!!";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw52tuYQQMcmlLM_C14AaABAg","view source")
100;=HYPERLINK("http://www.youtube.com/@MONKEY_D_LUFFY_c1c","@MONKEY_D_LUFFY_c1c");"2025-12-13T12:13:57Z";0;"""Tunggu mas yang gebukin mak saya ya""😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyrb2HOsYVd1PWKrxF4AaABAg","view source")
101;=HYPERLINK("http://www.youtube.com/@juangilbert2103","@juangilbert2103");"2025-12-12T09:59:04Z";0;"emak sama bapak sama";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzRZP2UYZ6K_wtBdlh4AaABAg","view source")
102;=HYPERLINK("http://www.youtube.com/@Jackmarston22","@Jackmarston22");"2025-12-10T05:15:33Z";0;"Mukanya Raha di thumbnail kocak banget";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxCQCCiADlSCe38P0J4AaABAg","view source")
103;=HYPERLINK("http://www.youtube.com/@MuhammadDefni","@MuhammadDefni");"2025-12-08T07:47:43Z";0;"ADA VIDIO BOKEP";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyTG8huW5bS_5mPevZ4AaABAg","view source")
104;=HYPERLINK("http://www.youtube.com/@wiyonowiyono5822","@wiyonowiyono5822");"2025-12-07T07:37:43Z";0;"Rayap besi";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxHoL6XAH3w3Vu4gjF4AaABAg","view source")
105;=HYPERLINK("http://www.youtube.com/@ryandiakbarojol","@ryandiakbarojol");"2025-11-19T05:22:04Z";0;"Mak bawa bawa besi ya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzKNqHbWr3FSzbpvYl4AaABAg","view source")
106;=HYPERLINK("http://www.youtube.com/@daviyusra4074","@daviyusra4074");"2025-11-12T13:54:56Z";0;"👍👍👍";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyfF7kquPokoeGpcM94AaABAg","view source")
107;=HYPERLINK("http://www.youtube.com/@persibday.","@persibday.");"2025-11-11T05:46:48Z";0;"ABSOLUTE SATIRE";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwCQ6Cn4g3ePKXTJk54AaABAg","view source")
108;=HYPERLINK("http://www.youtube.com/@KARMELGacor11","@KARMELGacor11");"2025-11-10T06:03:39Z";2;"arwantoto miskin";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzaFm9_kM-TTL5Z8UZ4AaABAg","view source")
109;=HYPERLINK("http://www.youtube.com/@Joseph_Joestar-jjba2","@Joseph_Joestar-jjba2");"2025-11-03T07:02:17Z";0;"03:36 untung gak bikin ancur negara";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyPGK4ta7SOVhg-gUx4AaABAg","view source")
110;=HYPERLINK("http://www.youtube.com/@mahakids","@mahakids");"2025-11-02T04:24:26Z";0;"memang anj$$$$$ 😅";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx6pMSRCz3mf642d4V4AaABAg","view source")
111;=HYPERLINK("http://www.youtube.com/@rikadwia5564","@rikadwia5564");"2025-10-31T17:38:31Z";0;"Keren bgt ide crita ny";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwqQQH2pJa0xCr3ixh4AaABAg","view source")
112;=HYPERLINK("http://www.youtube.com/@ilhamtaufiq0154","@ilhamtaufiq0154");"2025-10-28T00:43:01Z";0;"kasian😢";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz8vNstpkSFH1FMmI54AaABAg","view source")
113;=HYPERLINK("http://www.youtube.com/@tazza1735","@tazza1735");"2025-10-26T03:43:27Z";0;"wkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxSbMNkYVD5wj_yy3J4AaABAg","view source")
114;=HYPERLINK("http://www.youtube.com/@catsrandomfunny","@catsrandomfunny");"2025-10-25T04:55:00Z";1;"Ibu dan anak yg tertukar";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwpow2qkGpX-owXEw54AaABAg","view source")
115;=HYPERLINK("http://www.youtube.com/@supermsnku677","@supermsnku677");"2025-10-18T06:20:33Z";0;"Kreatif bener dah konten g pasaran saya sangat terhibur";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxLxUeNhOEnIh894XF4AaABAg","view source")
116;=HYPERLINK("http://www.youtube.com/@FaxtFaxtrr","@FaxtFaxtrr");"2025-10-16T09:32:36Z";0;"buat  lagi bang ngakak bgt gue😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzoM3asHlK7O6i9yHt4AaABAg","view source")
117;=HYPERLINK("http://www.youtube.com/@gegzzzy","@gegzzzy");"2025-10-16T03:55:42Z";0;"Gue banget";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxI17HIz3P05ytkM4d4AaABAg","view source")
118;=HYPERLINK("http://www.youtube.com/@MuhammadRidwan-vr9qu","@MuhammadRidwan-vr9qu");"2025-10-12T16:37:22Z";0;"hahahaha> kocak";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyimDiqCWBjU20upRZ4AaABAg","view source")
119;=HYPERLINK("http://www.youtube.com/@farelfrasetyo135","@farelfrasetyo135");"2025-10-03T17:03:33Z";1;"Haha GG 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy66OJvrAMParJiwFJ4AaABAg","view source")
120;=HYPERLINK("http://www.youtube.com/@YusufAlfan-y1t","@YusufAlfan-y1t");"2025-10-02T20:20:02Z";4;"Kalok saya sih gak nongkrong lagi bang kalo buat becandaan terus. Cari kerja atau bangun diri lewat skill sih. Sama ada di posisi kekurangan tapi gak usah minder. Selama terus cari jalan keluar pasti bisa.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyKTEjV_rjfMmgwLzl4AaABAg","view source")
121;=HYPERLINK("http://www.youtube.com/@gunawangunawan4691","@gunawangunawan4691");"2025-09-30T08:01:27Z";1;"Wkwkwk ... mewakili bang...keren 👍";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxJ9CbFLXt4ZqiBla54AaABAg","view source")
122;=HYPERLINK("http://www.youtube.com/@ahsyarigamesupport8931","@ahsyarigamesupport8931");"2025-09-29T08:10:12Z";1;"""Elu kan yang gebukin emak gw tadi?! "" Sampe 2 kali jir 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz-VTTMV8N9D0VOgyp4AaABAg","view source")
123;=HYPERLINK("http://www.youtube.com/@YesayaFebriyanto","@YesayaFebriyanto");"2025-09-27T13:05:39Z";1;"Akal akalan barat😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugza43UGGXAJplQm57p4AaABAg","view source")
124;=HYPERLINK("http://www.youtube.com/@KebeletMegumi","@KebeletMegumi");"2025-09-27T10:24:15Z";1;"Kocak karena fakta 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzfiHiQPj3fye8pCDJ4AaABAg","view source")
125;=HYPERLINK("http://www.youtube.com/@Cameraman_1680","@Cameraman_1680");"2025-09-25T12:30:26Z";1;"Minyu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyz8ZaNjn0U2RxuR4t4AaABAg","view source")
126;=HYPERLINK("http://www.youtube.com/@junaediwibowo2520","@junaediwibowo2520");"2025-09-15T04:05:48Z";1;"1:04 ""dah jahat gobl0k pula"" beh ngena banget kata katannya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzdwGv4flHsBz8AG094AaABAg","view source")
127;=HYPERLINK("http://www.youtube.com/@azendenzen13","@azendenzen13");"2025-09-09T08:14:12Z";5;"1:18 ""om dak bek dak bek"" Aktingnya kena bet cok😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwSBs_uke77B45v9bV4AaABAg","view source")
128;=HYPERLINK("http://www.youtube.com/@btgentertainment5228","@btgentertainment5228");"2025-08-31T02:38:03Z";1;"Puncakk komedi mas yg gebukin emak gua";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyjx7CBDPOhsK6_Vi54AaABAg","view source")
129;=HYPERLINK("http://www.youtube.com/@SAA-NNG14","@SAA-NNG14");"2025-08-28T05:42:25Z";4;"Gak akan ada kesetaraan di pertemanan Miskin - Kaya. Kalau kita menempatkan diri setara dengan Orkay (bukan soal harta , tapi sikap dan attitude serta Candaan) pasti dibenci dan ujung ujung dibuang. Mereka si Kaya gak akan pernah mau dibercanda dengan si Miskin, tapi mereka habis habisan bercandain si Miskin yang berujung Miskin hanya tertawa karir.  Gue sedang ada di posisi si Miskin, cuma jadi bahan candaan dan skrg tersisihkan karena dlu gue berteman dengan si kaya tanpa melihat background dia jadi gue anggap bercanda setera dengan dia. Sekarang dia nyaman berteman dengan yang mengagung-mengagungkan dia yang dikerubungi sama penjilat.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxxrLedN7R675DIB_R4AaABAg","view source")
130;=HYPERLINK("http://www.youtube.com/@mavisvermilion2002","@mavisvermilion2002");"2025-08-23T11:51:51Z";1;"Ngakaakkkk sambil kayang😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxvT-vrQ_Ma_pmt4tp4AaABAg","view source")
131;=HYPERLINK("http://www.youtube.com/@jasminewhite86","@jasminewhite86");"2025-08-22T19:14:44Z";2;"😢 Bu ibunya keren sampe berkumis 😢";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwhYatrZv-LcVRsYop4AaABAg","view source")
132;=HYPERLINK("http://www.youtube.com/@AlfianAlfian-o3q","@AlfianAlfian-o3q");"2025-08-16T18:00:34Z";1;"Dalamnya keren banget dan bagus banget terima kasih ya Faiz dan kawan-kawannya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw8h1SKP0D5JyU3hXV4AaABAg","view source")
133;=HYPERLINK("http://www.youtube.com/@AlfianAlfian-o3q","@AlfianAlfian-o3q");"2025-08-16T18:00:05Z";1;"Bagus banget";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzq5c3jnpRnN6mDQd14AaABAg","view source")
134;=HYPERLINK("http://www.youtube.com/@auliasaputra512","@auliasaputra512");"2025-08-15T15:22:25Z";1;"2:28 strike dapat paus🗿";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyJeUg0lXbS7vlnqD54AaABAg","view source")
135;=HYPERLINK("http://www.youtube.com/@mahakids","@mahakids");"2025-08-15T07:08:50Z";1;"Wkwkwkw 😂sumpaj ngegambarin ralitanya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxUOwoYF88WwX-sZoR4AaABAg","view source")
136;=HYPERLINK("http://www.youtube.com/@Jihansyalala","@Jihansyalala");"2025-08-11T03:42:15Z";1;",,😂😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxLrQqanNNPeVcFFVF4AaABAg","view source")
137;=HYPERLINK("http://www.youtube.com/@jakasembungbawagolog916","@jakasembungbawagolog916");"2025-08-09T06:43:26Z";2;"""Raha dari Solo""🗿 keingat seorang sales Mobil EsemPeh yang nyemplung ke gorong gorong lalu jadi Presiden Zimbabwe Tenggara 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwijiLV2hVfQNNISPV4AaABAg","view source")
138;=HYPERLINK("http://www.youtube.com/@dimassovereino4498","@dimassovereino4498");"2025-08-09T04:20:32Z";1;"Penuh Sarkas 😂😂 wkwkwk lucu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy2onZpgu3bLGN2TjR4AaABAg","view source")
139;=HYPERLINK("http://www.youtube.com/@paiswangsapp","@paiswangsapp");"2025-08-08T19:05:46Z";1;"sama jir nama nya🗿";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyNwvghk4stfT3Id394AaABAg","view source")
140;=HYPERLINK("http://www.youtube.com/@yokopapadira8762","@yokopapadira8762");"2025-08-08T02:16:43Z";1;"Woy sapa ini yg bikin skrip wkwkwkw";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw493RcHhwo9Z3ZDrB4AaABAg","view source")
141;=HYPERLINK("http://www.youtube.com/@audiraozawa","@audiraozawa");"2025-08-07T11:38:32Z";0;"Lagian ngapain jg nongkrong 😅";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy0QQdw8BFFBM0EuYZ4AaABAg","view source")
142;=HYPERLINK("http://www.youtube.com/@goksansaragi8915","@goksansaragi8915");"2025-08-05T03:18:00Z";0;"Hasil vidio masih kurang baik bg, gas tingkat kn terus bg semoga semakin jaya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgweJUCQe2dOIjxPhPR4AaABAg","view source")
143;=HYPERLINK("http://www.youtube.com/@bangaie","@bangaie");"2025-08-04T07:47:48Z";0;"Kampus biru mentereeeeng.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwYkgfIM2Qab3mQ_Qt4AaABAg","view source")
144;=HYPERLINK("http://www.youtube.com/@bangaie","@bangaie");"2025-08-04T07:46:00Z";0;"W pernah jadi tajir,   Dan pernah juga jadi fakir.  Alhamdulillah Jadi mengerti sifat dan sikap pertemanan.  Mana yang temenan betulan, atau becanda  Mana yang ledekan betulan, mana yang ledekan cuma sekedar candaan.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx24mJPZ02oOgAK7Zx4AaABAg","view source")
145;=HYPERLINK("http://www.youtube.com/@bangaie","@bangaie");"2025-08-04T07:42:36Z";0;"Laki-laki jangan jadi perempuan, perempuan juga jangan jadi laki-laki.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyacMbTGUcsoPuMhhN4AaABAg","view source")
146;=HYPERLINK("http://www.youtube.com/@NADIRYTG","@NADIRYTG");"2025-08-04T05:05:43Z";0;"Lanjutin cerita sopo jarwonya bang...seru banget .plisss😢😢";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyE3kkbM3JTjCxI2DF4AaABAg","view source")
147;=HYPERLINK("http://www.youtube.com/@umartaufiq","@umartaufiq");"2025-08-04T04:17:33Z";0;"Wkkwkw😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxredtqbnAuXLGtKwl4AaABAg","view source")
148;=HYPERLINK("http://www.youtube.com/@rizkyprasetyo6839","@rizkyprasetyo6839");"2025-08-04T02:47:04Z";0;"Tolong durasinya di perpanjang lah";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw1UaEyG1T3EGqfsD14AaABAg","view source")
149;=HYPERLINK("http://www.youtube.com/@KimberlyChaisee","@KimberlyChaisee");"2025-07-31T19:12:27Z";0;"8:44 cuma bergabung 𝖙𝖔𝖕𝖆𝖘808 tidak akan membuat mu menjadi miskin";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwxV3k27d5fgMtZ24h4AaABAg","view source")
150;=HYPERLINK("http://www.youtube.com/@vandychandra","@vandychandra");"2025-07-31T08:59:17Z";0;"Kalau lu teman yang baik, mau bayarin teman lu karena dia ga punya uang... pasti ga bakal berprasangka buruk..";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxfms1_HAl4VpSPRLB4AaABAg","view source")
151;=HYPERLINK("http://www.youtube.com/@Kendrohalim","@Kendrohalim");"2025-07-31T07:51:44Z";0;"Anjirr ngakak coy😅";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyuxixDdrIEq3XInoF4AaABAg","view source")
152;=HYPERLINK("http://www.youtube.com/@INFOMALANGBATU","@INFOMALANGBATU");"2025-07-30T23:32:10Z";0;"😂 q kl plg miskin 😂 d tongkrongan aku manipulasi teman2 ku 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyEZGOqj5DFfWpFY-x4AaABAg","view source")
153;=HYPERLINK("http://www.youtube.com/@grey5n9","@grey5n9");"2025-07-29T15:56:15Z";0;"goblok sedunia ga tuh😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzgZBjNGHmG94ELWoZ4AaABAg","view source")
154;=HYPERLINK("http://www.youtube.com/@Bolaeditor4K","@Bolaeditor4K");"2025-07-29T11:37:34Z";0;"knpa ga jadi bapa aja klo gamauu cukur kumis😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy6yjr2DDADtRD7nSh4AaABAg","view source")
155;=HYPERLINK("http://www.youtube.com/@cepielta3473","@cepielta3473");"2025-07-29T09:30:59Z";1;"Drama yg sngat mengkolorkan !! 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzPCfmQea3wwDEJirh4AaABAg","view source")
156;=HYPERLINK("http://www.youtube.com/@SrrRahim","@SrrRahim");"2025-07-28T01:56:40Z";0;"Keren banget sih. Kurang dari 10 menit tapi bisa mengangkat banyak isu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgytGWRl98d78JDphtN4AaABAg","view source")
157;=HYPERLINK("http://www.youtube.com/@lygnuswyndaria2076","@lygnuswyndaria2076");"2025-07-18T13:09:18Z";0;"Koruptor ratusan triliun hartanya ga disita, hanya keluar ratusan miliar untuk bayar petugas/hakim dan paling dihukum hanya 2-3tahun. keluarga pelaku korupsi masih bisa menikmati hasil korupsi, tapi ada presiden yg ga mau rampas aset pelaku hanya karena kasihan sama anak/keluarga pelaku. Aauuuuu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwinDEgh3K1m4nrYDZ4AaABAg","view source")
