Comment,comment_cleaned,label
Info loker bang biar ga jadi penjudi dan penghutang hehe,info loker bang biar ga jadi penjudi dan penghutang hehe,0
"Saya gk faham kenapa artis mempromosikan judi online dan dengan polosnya bilang gak tau kalau yang dia promosikan judi online, itu bener"" gk masuk akal 😂 dan yang anehnya lagi malah di jadikan duta.. nanti kalo ada korupsi apa bakal di jadikan duta anti korupsi kali ya?😮",saya gk faham kenapa artis mempromosikan judi online dan dengan polosnya bilang gak tau kalau yang dia promosikan judi online itu bener gk masuk akal dan yang anehnya lagi malah di jadikan duta nanti kalo ada korupsi apa bakal di jadikan duta anti korupsi kali ya,0
hahaha jadi duta shampo lain..up,hahaha jadi duta shampo lain up,0
Lagi BU mungkin,lagi bu mungkin,0
"Krn mereka dibayar pke cuan, surh promosi",krn mereka dibayar pke cuan surh promosi,0
Lagi pura pura GOBLOK aja mereka,lagi pura pura goblok aja mereka,0
"Karna bayarannya gede gede bang. Itu artis top grade,streamer streamer kecil aja bayarannya udah kaya kerja di PT bonafit.",karna bayarannya gede gede bang itu artis top grade streamer streamer kecil aja bayarannya udah kaya kerja di pt bonafit,0
"Duit nya gede, emak gila aja bayarannya 600jt",duit nya gede emak gila aja bayarannya 6oojt,0
Biasakan nonton sampe akhir blok,biasakan nonton sampe akhir blok,0
audio lu knpa dah bang? apa device gua yg rusak yakk??,audio lu knpa dah bang apa device gua yg rusak yakk,0
Iya anjir keknya colokannya rusak pas bagian face off,iya anjir keknya colokannya rusak pas bagian face off,0
20mnt yang lalu bang komentar ke 104,2omnt yang lalu bang komentar ke 1o4,0
Ke 100😢,ke 1oo,0
Bang kok lama baru ngonten lagi,bang kok lama baru ngonten lagi,0
Jgn sampe kena judi online bneran ya.,jgn sampe kena judi online bneran ya,0
Akhirnya ada vidéo baru,akhirnya ada video baru,0
Pertanyaanya gimana cara nya depo cash tanpa k bank link,pertanyaanya gimana cara nya depo cash tanpa k bank link,0
2:11  baik-baik orang panjang pantek si poncow wkwkwk,2 11 baik baik orang panjang pantek si poncow wkwkwk,0
Zakyptr ama may i see youtuber favorit ane,zakyptr ama may i see youtuber favorit ane,0
Gacor Kang😅,gacor kang,1
Ketek zeus ga gondrong ya,ketek zeus ga gondrong ya,0
Relate banget ama gw anjiiirrr😂😂😂😂,relate banget ama gw anjiiirrr,0
Plisss bikin pubg real life lagi😂😂,plisss bikin pubg real life lagi,0
Semangat bang,semangat bang,0
relate anjirr 😂😂😂 Yg depo2 merasa dirinya spesial. Padahal untung rugi diatur bandar 😂 Kebanyakan diatur rugi sih. 😂😂😂,relate anjirr yg depo2 merasa dirinya spesial padahal untung rugi diatur bandar kebanyakan diatur rugi sih,0
"sebenere gini bro untung rugi ga diatur bandar, bandar hanya mengatur klo yg rugi lebih banyak dripada yg menang dan itu acak, jdi ada org yg profit nya lebih gede dripada rungkadnya, dan yg rungkadnya lebih gede dripada profit itu banyak  murni kek mesin capit boneka diatur supaya yg punya mesin itu untung dan berapa capitan baru bisa kuat  para penjudi rebutan peluang yg sangat kecil dan 99% rungkad dan mereka tau itu tp masih ngeyel dan berharap mereka yg dpt 1% nya 😂",sebenere gini bro untung rugi ga diatur bandar bandar hanya mengatur klo yg rugi lebih banyak dripada yg menang dan itu acak jdi ada org yg profit nya lebih gede dripada rungkadnya dan yg rungkadnya lebih gede dripada profit itu banyak murni kek mesin capit boneka diatur supaya yg punya mesin itu untung dan berapa capitan baru bisa kuat para penjudi rebutan peluang yg sangat kecil dan 99 rungkad dan mereka tau itu tp masih ngeyel dan berharap mereka yg dpt 1 nya,0
@KikiDewa-l1u murni? Murni gak tuh xixixi. 1% nya yg dapet siapa?? Ya jelas si BANDAR😂,akikidewa l1u murni murni gak tuh xixixi 1 nya yg dapet siapa ya jelas si bandar,0
@KikiDewa-l1usering depo mas ? atau penjudi handal masnya ? kwwkwkwkwk,akikidewa l1usering depo mas atau penjudi handal masnya kwwkwkwkwk,0
"​@KikiDewa-l1usetuju banget nih, soalnya temen sampe dapet ratusan juta cuma dengan modal beberapa ratus ribu doang. Cuma denger yg kalah lebih banyak dari yang menang. Haha. Sampe jual harta banda. Utang dimana mana. Jadi gue nggak tertarik.. 😂",akikidewa l1usetuju banget nih soalnya temen sampe dapet ratusan juta cuma dengan modal beberapa ratus ribu doang cuma denger yg kalah lebih banyak dari yang menang haha sampe jual harta banda utang dimana mana jadi gue nggak tertarik,0
​@KikiDewa-l1uOpini sampah' 😂,akikidewa l1uopini sampah,0
​@michaelminggu5689penjudi dia,amichaelminggu5689penjudi dia,0
Aku rela rugi demi mereka tobat judi. - Uchiha Raha -,aku rela rugi demi mereka tobat judi uchiha raha,0
Disembah dulu dewa Zeusnya🤣,disembah dulu dewa zeusnya,0
baik baik orang panjang 🙏😅,baik baik orang panjang,0
gg bang idenya g abis2,gg bang idenya g abis2,0
kapan upload lagi banh,kapan upload lagi banh,0
hal0 bang,halo bang,0
biji lagi enak2nya nonton sm senyum2 sndiri malah dh end,biji lagi enak2nya nonton sm senyum2 sndiri malah dh end,0
Wkwk,wkwk,0
kebetulan saya juga bahas perjudian di channel saya 😅,kebetulan saya juga bahas perjudian di channel saya,0
Semangat bang,semangat bang,0
Zeus di Olympus: perasaan gua nggak gini deh 🙂,zeus di olympus perasaan gua nggak gini deh,0
Zeus mah hobinya ngewe,zeus mah hobinya ngewe,0
Sering sering upload dong may i see,sering sering upload dong may i see,0
500 penonton awal dapet hadiah ga bang?😂,5oo penonton awal dapet hadiah ga bang,0
gacor kang,gacor kang,1
bang absen bang,bang absen bang,0
Aku lo sudah selsai makan kok baru aplod,aku lo sudah selsai makan kok baru aplod,0
Bngg c9baa durasinya lebih lamaa bng 15mntt bngg biar rame yng nonton,bngg c9baa durasinya lebih lamaa bng 15mntt bngg biar rame yng nonton,0
Upload tiap hari lah kalo gada konten lu kayak garing aja harinya garing bgt pkoknya,upload tiap hari lah kalo gada konten lu kayak garing aja harinya garing bgt pkoknya,0
Dari coba coba bakal kecanduan,dari coba coba bakal kecanduan,0
Bukan yang pertama tapi yang setia,bukan yang pertama tapi yang setia,0
Bukan yang pertama tapi yang setia,bukan yang pertama tapi yang setia,0
Bukan yang pertama tapi yang setia,bukan yang pertama tapi yang setia,0
Gk bahaya tah,gk bahaya tah,0
Muak dengan dengan nya,muak dengan dengan nya,0
Bukan yang pertama tapi yang setia,bukan yang pertama tapi yang setia,0
mayinda,mayinda,0
Keren may I see sering sering upload,keren may i see sering sering upload,0
Bukan yang pertama tapi yang setia,bukan yang pertama tapi yang setia,0
BANG UPLOAD TIAP HARI LAH,bang upload tiap hari lah,0
Ke 58,ke 58,0
Ngucap bismilah saat makan❌ Ngucap bismillah saat shalat ❌ Ngucap bismilah saat ngeslot✅🗿,ngucap bismilah saat makan ngucap bismillah saat shalat ngucap bismilah saat ngeslot,0
kwkwkw,kwkwkw,0
Sarkasnya nyelekit,sarkasnya nyelekit,0
Buset sindiran nya berkelas banget,buset sindiran nya berkelas banget,0
Jir baru semenit dah rame,jir baru semenit dah rame,0
🎉🎉,,0
Bang bikinin video misteri babeh Iyo 🥶🥶,bang bikinin video misteri babeh iyo,0
Kangen wibu nopal kun dan iyok kun 😅,kangen wibu nopal kun dan iyok kun,0
Tapi Lu Nyadar Nggak Sih Bang Nopal Udah Jarang Muncul Di MAY I SEE Lagi Semenjak Ada Irul Sama Boy,tapi lu nyadar nggak sih bang nopal udah jarang muncul di may i see lagi semenjak ada irul sama boy,0
​@TomoJunior keknya bg nopal fokus live,atomojunior keknya bg nopal fokus live,0
@ryoorry Bisa Jadi Sih,aryoorry bisa jadi sih,0
​@TomoJuniorga ngaruh bjir emg dia mau fokus live,atomojuniorga ngaruh bjir emg dia mau fokus live,0
Bang gweh penonton setia sematkan dong bang,bang gweh penonton setia sematkan dong bang,0
GACOR KANGG WKWK,gacor kangg wkwk,1
Yo halo bege,yo halo bege,0
500 orang pertama yang mau jadi pecandu judi 👇,5oo orang pertama yang mau jadi pecandu judi,0
Apa Elo tegaaaa,apa elo tegaaaa,0
Salut sama May I See tetap jadi sketsa komedi beda sama YouTubers lain yg kebanyakan drama😂,salut sama may i see tetap jadi sketsa komedi beda sama youtubers lain yg kebanyakan drama,0
Bjir coki ga tuh,bjir coki ga tuh,0
May i see dulu pernah promosikan tranding tapi videonya di hapus sejak para trader tertangkap,may i see dulu pernah promosikan tranding tapi videonya di hapus sejak para trader tertangkap,0
Jaman 2016 banyak youtuber sketsa komedi tapi sekarang jarang sih youtuber sketsa komedi,jaman 2o16 banyak youtuber sketsa komedi tapi sekarang jarang sih youtuber sketsa komedi,0
Nah dikomen zeus gak tu..😂,nah dikomen zeus gak tu,0
"Sumpah dlu opsi nonton yt banyak bgt , LDP , tim2one , skinny24 , bayu skak",sumpah dlu opsi nonton yt banyak bgt ldp tim2one skinny24 bayu skak,0
bang rasa narkoboy gmna,bang rasa narkoboy gmna,0
Jangan lupakan mael Lee broo,jangan lupakan mael lee broo,0
Youtuber yg drama siapa aja?? Kok saya gak tau,youtuber yg drama siapa aja kok saya gak tau,0
MUNGKIN PERNAH ADA TAPI GA DI PUBLIS AJA BIAR GA KEMANA - MANA,mungkin pernah ada tapi ga di publis aja biar ga kemana mana,0
Ini sama bryan furran selalu di tunggu tapi si furaan paling slow upload nya,ini sama bryan furran selalu di tunggu tapi si furaan paling slow upload nya,0
Bryan Furran : huh?,bryan furran huh,0
@mitchiefishy wkwkwk up contentnya 6 bulan sekali,amitchiefishy wkwkwk up contentnya 6 bulan sekali,0
Dikit² youtuber lain 😂😂😂,dikit2 youtuber lain,0
Beberapa konten may i see juga ada yang riding the wave kok 🤫🤫🤫🤫,beberapa konten may i see juga ada yang riding the wave kok,0
kalau gk drama palingan reaction meme,kalau gk drama palingan reaction meme,0
bryan furran se abad sekali 😅@imamasgar5759,bryan furran se abad sekali aimamasgar5759,0
kebanyakan konten jiplak sound dan daglog2 doang,kebanyakan konten jiplak sound dan daglog2 doang,0
"Padahal ini juga lagi drama, drama komedi",padahal ini juga lagi drama drama komedi,0
Twomann: 👀,twomann,0
Emg ada bg yt yg kebanyakan drama 🤣🤣🤣,emg ada bg yt yg kebanyakan drama,0
@agungsn7448edho zell,aagungsn7448edho zell,0
Suki woilah 😂,suki woilah,0
itu yg istimewanya,itu yg istimewanya,0
Coki kw oi,coki kw oi,0
​@khuluqinazimmael Lee seruuu,akhuluqinazimmael lee seruuu,0
@bektiwidiutomo6233 tranding apaan sattt,abektiwidiutomo6233 tranding apaan sattt,0
Kapan update  vidio lgi,kapan update vidio lgi,0
Cri khas ada jga ytber ngemis like subscribe padahal subnya di atas 10jt++ masih aja ngemis,cri khas ada jga ytber ngemis like subscribe padahal subnya di atas 1ojt masih aja ngemis,0
"Boleh muji tapi jangan merendahkan youtuber lain bro , semua sama2 berjuang sama ide masing2 jadi hargailah sesama jngan memicu negara kita dengan membuat huru hara yg akan mengakibatkan perpecahan.",boleh muji tapi jangan merendahkan youtuber lain bro semua sama2 berjuang sama ide masing2 jadi hargailah sesama jngan memicu negara kita dengan membuat huru hara yg akan mengakibatkan perpecahan,0
Menghibur dan ada edukasinya juga. May I See mania....,menghibur dan ada edukasinya juga may i see mania,0
Lebay lo,lebay lo,0
Paling lo komen kayak gini jg ke YouTubers lain😂,paling lo komen kayak gini jg ke youtubers lain,0
GG bang,gg bang,0
"Pas banget udah, gua lagi nyari tontonan buat makan eh ada notip dari si pais",pas banget udah gua lagi nyari tontonan buat makan eh ada notip dari si pais,0
Kereenn bang❤😍,kereenn bang,0
Mantap bangfais sehat sehat ya bang sama bang iyo raha sama bang ponco,mantap bangfais sehat sehat ya bang sama bang iyo raha sama bang ponco,0
Haiii,haiii,0
Keren bang semangat kon,keren bang semangat kon,0
Anjayy pertama komennn,anjayy pertama komennn,0
Wkwkwwk lagu nostalgia,wkwkwwk lagu nostalgia,0
wiii uplod,wiii uplod,0
Cuakd,cuakd,0
Pertama bg,pertama bg,0
Gokil abang²kuhhh totalitas perannya,gokil abang2kuhhh totalitas perannya,0
Gercep bang ekek,gercep bang ekek,0
entods,entods,0
P,p,0
Kedua,kedua,0
LEST GOOOO VIDEO BARU LAGI!!!!!!!,lest goooo video baru lagiiiiiiii,0
👉😎👈,,0
Pertamax bang,pertamax bang,0
pertama nihh sapa dong bang😂,pertama nihh sapa dong bang,0
First,first,0
Orang paling bebal didunia,orang paling bebal didunia,0
Kedua,kedua,0
No 1 kasih alphard izz,no 1 kasih alphard izz,0
gass,gass,0
Notif yang paling ditunggu🙌🏻👍,notif yang paling ditunggu,0
anget bg,anget bg,0
mntp,mntp,0
Alhamdulillah pertama,alhamdulillah pertama,0
Weh halo bg,weh halo bg,0
finaly.,finaly,0
Pertama 😊,pertama,0
Pertama bang,pertama bang,0
Pertama,pertama,0
Pertama 0:07,pertama o o7,0
❤,,0
Aku pertama,aku pertama,0
first kah,first kah,0
Wihhh,wihhh,0
firss,firss,0
first,first,0
Lu orang pertama,lu orang pertama,0
