Comment,comment_cleaned,label
"Perbedaan opini itu wajar, justru dari situ bisa muncul pemahaman yang lebih luas jika disikapi dengan bijak.",perbedaan opini itu wajar justru dari situ bisa muncul pemahaman yang lebih luas jika disikapi dengan bijak,0
Apalah,apalah,0
"Jika ragu, lebih baik diam daripada menyebarkan informasi yang belum jelas.",jika ragu lebih baik diam daripada menyebarkan informasi yang belum jelas,0
"Jangan percaya informasi hoax yang sedang beredar. Dengan kepercayaan dan pengawalan bersama, diharapkan keadilan bisa ditegakkan dengan baik dan memberikan rasa aman bagi masyarakat.",jangan percaya informasi hoax yang sedang beredar dengan kepercayaan dan pengawalan bersama diharapkan keadilan bisa ditegakkan dengan baik dan memberikan rasa aman bagi masyarakat,0
"Selain hukuman penjara, oknum TNI menghadapi sanksi pemecatan (PDTH) yang jauh lebih berat dampaknya secara sosial dan ekonomi dibandingkan hukuman warga sipil. Ini menunjukkan komitmen pemerintah untuk ""membersihkan"" institusi dari elemen nakal.",selain hukuman penjara oknum tni menghadapi sanksi pemecatan pdth yang jauh lebih berat dampaknya secara sosial dan ekonomi dibandingkan hukuman warga sipil ini menunjukkan komitmen pemerintah untuk membersihkan institusi dari elemen nakal,0
"Wacana revisi UU Peradilan Militer adalah bagian dari dinamika hukum yang sah di DPR. Mari kita dorong diskusi ini secara sehat melalui jalur legislasi yang objektif, bukan lewat provokasi yang memecah belah.",wacana revisi uu peradilan militer adalah bagian dari dinamika hukum yang sah di dpr mari kita dorong diskusi ini secara sehat melalui jalur legislasi yang objektif bukan lewat provokasi yang memecah belah,0
"Pemerintah terus mendorong keterbukaan dalam persidangan militer. Saat ini, banyak persidangan militer yang terbuka untuk umum dan dapat dipantau oleh media serta lembaga swadaya masyarakat, membuktikan bahwa tidak ada yang disembunyikan.",pemerintah terus mendorong keterbukaan dalam persidangan militer saat ini banyak persidangan militer yang terbuka untuk umum dan dapat dipantau oleh media serta lembaga swadaya masyarakat membuktikan bahwa tidak ada yang disembunyikan,0
"Pemerintah terus mendorong keterbukaan dalam persidangan militer. Saat ini, banyak persidangan militer yang terbuka untuk umum dan dapat dipantau oleh media serta lembaga swadaya masyarakat, membuktikan bahwa tidak ada yang disembunyikan.",pemerintah terus mendorong keterbukaan dalam persidangan militer saat ini banyak persidangan militer yang terbuka untuk umum dan dapat dipantau oleh media serta lembaga swadaya masyarakat membuktikan bahwa tidak ada yang disembunyikan,0
Kedaulatan hukum itu penting dan langkah tni menahan tersangka secara resmi adalah bentuk penghormatan terhadap hak asasi manusia dan keadilan bagi korban,kedaulatan hukum itu penting dan langkah tni menahan tersangka secara resmi adalah bentuk penghormatan terhadap hak asasi manusia dan keadilan bagi korban,0
Hukum harus tetap jadi panglima dan sejauh ini prosesnya masih on track jadi lebih baik kita dukung biar pelakunya dihukum seberat-beratnya,hukum harus tetap jadi panglima dan sejauh ini prosesnya masih on track jadi lebih baik kita dukung biar pelakunya dihukum seberat beratnya,0
Pemerintah sudah menunjukkan komitmennya buat jaga keamanan rakyat lewat penangkapan ini jadi stop sebar ketakutan berlebihan yang gak perlu,pemerintah sudah menunjukkan komitmennya buat jaga keamanan rakyat lewat penangkapan ini jadi stop sebar ketakutan berlebihan yang gak perlu,0
Mari kita kawal proses hukumnya secara objektif tanpa harus bikin asumsi liar yang bisa ganggu stabilitas negara di tengah kondisi global yang lagi susah,mari kita kawal proses hukumnya secara objektif tanpa harus bikin asumsi liar yang bisa ganggu stabilitas negara di tengah kondisi global yang lagi susah,0
Salut sama kerja cepat aparat dalam mengidentifikasi pelaku dalam waktu singkat berarti sistem pengawasan dan hukum kita masih berfungsi dengan baik,salut sama kerja cepat aparat dalam mengidentifikasi pelaku dalam waktu singkat berarti sistem pengawasan dan hukum kita masih berfungsi dengan baik,0
Setiap organisasi pasti ada oknum tapi yang penting pimpinan tni sudah berani tindak tegas anggotanya ini baru namanya tanggung jawab institusi,setiap organisasi pasti ada oknum tapi yang penting pimpinan tni sudah berani tindak tegas anggotanya ini baru namanya tanggung jawab institusi,0
Buktinya tni dan polri kerja bareng buat ungkap kasus ini berarti ada niat baik buat bersihkan institusi dari oknum-oknum yang nakal,buktinya tni dan polri kerja bareng buat ungkap kasus ini berarti ada niat baik buat bersihkan institusi dari oknum oknum yang nakal,0
Penegakan hukum sudah jalan sesuai prosedur dan tersangka sudah ditahan jadi biarkan prosesnya selesai secara transparan jangan dikit-dikit digoreng buat nyudutkan pemerintah,penegakan hukum sudah jalan sesuai prosedur dan tersangka sudah ditahan jadi biarkan prosesnya selesai secara transparan jangan dikit dikit digoreng buat nyudutkan pemerintah,0
Mari tunggu hasil pastinya dan stop berspekulai negatif,mari tunggu hasil pastinya dan stop berspekulai negatif,0
Kita harus apresiasi keterbukaan pemerintah yang langsung tangkap pelakunya tanpa pandang bulu biarpun itu oknum aparat sendiri,kita harus apresiasi keterbukaan pemerintah yang langsung tangkap pelakunya tanpa pandang bulu biarpun itu oknum aparat sendiri,0
"Kawal saja hasil peradilannya, jangan sampai ada pandang bulu",kawal saja hasil peradilannya jangan sampai ada pandang bulu,0
Ayo  kita Ciptakan kedamaian bersama,ayo kita ciptakan kedamaian bersama,0
Gugat ke MK lah,gugat ke mk lah,0
"Kalau memang ada desakan soal transparansi, itu wajar. Yang penting sekarang fokus dulu ke pengusutan kasusnya sampai tuntas dan adil untuk korban.",kalau memang ada desakan soal transparansi itu wajar yang penting sekarang fokus dulu ke pengusutan kasusnya sampai tuntas dan adil untuk korban,0
Serahkan saja semunya kepada aparat penegak hukum. Jangan terpancing oleh narasi provokatif seperti ini.,serahkan saja semunya kepada aparat penegak hukum jangan terpancing oleh narasi provokatif seperti ini,0
Semoga kasusnya bisa diselesaikan secara adil,semoga kasusnya bisa diselesaikan secara adil,0
"Jangan mudah di provokasi sama isu beginian guys, bijak gunakan sosmed",jangan mudah di provokasi sama isu beginian guys bijak gunakan sosmed,0
Jangan terprovokasi,jangan terprovokasi,0
Kasus ini perlu ditangani secara transparan dan adil. Semoga proses hukum berjalan objektif demi keadilan bagi semua pihak,kasus ini perlu ditangani secara transparan dan adil semoga proses hukum berjalan objektif demi keadilan bagi semua pihak,0
"Aspirasi publik soal evaluasi aturan patut diperhatikan, namun tetap penting menjaga proses hukum berjalan sesuai ketentuan yang berlaku.",aspirasi publik soal evaluasi aturan patut diperhatikan namun tetap penting menjaga proses hukum berjalan sesuai ketentuan yang berlaku,0
"Narasi ini masih butuh pembuktian, jadi jangan langsung menyimpulkan pelaku atau institusi tertentu tanpa hasil investigasi resmi. Kasus ini harus diusut transparan oleh Tentara Nasional Indonesia dan Kepolisian Negara Republik Indonesia. Soal peradilan militer, itu bisa dievaluasi, tapi jangan dibangun dari asumsi yang belum terverifikasi.",narasi ini masih butuh pembuktian jadi jangan langsung menyimpulkan pelaku atau institusi tertentu tanpa hasil investigasi resmi kasus ini harus diusut transparan oleh tentara nasional indonesia dan kepolisian negara republik indonesia soal peradilan militer itu bisa dievaluasi tapi jangan dibangun dari asumsi yang belum terverifikasi,0
"Proses hukum sudah berjalan dan pelakunya telah diamankan, ini menunjukkan bahwa penegakan hukum tetap dilakukan sesuai prosedur.",proses hukum sudah berjalan dan pelakunya telah diamankan ini menunjukkan bahwa penegakan hukum tetap dilakukan sesuai prosedur,0
"Dari proses yang sedang berjalan itu, penting bagi kita untuk memberikan kepercayaan kepada institusi penegak hukum agar dapat bekerja secara profesional dan objektif.",dari proses yang sedang berjalan itu penting bagi kita untuk memberikan kepercayaan kepada institusi penegak hukum agar dapat bekerja secara profesional dan objektif,0
"Dengan kepercayaan dan pengawalan bersama, diharapkan keadilan bisa ditegakkan dengan baik dan memberikan rasa aman bagi masyarakat.",dengan kepercayaan dan pengawalan bersama diharapkan keadilan bisa ditegakkan dengan baik dan memberikan rasa aman bagi masyarakat,0
"Terus aja dilebih lebihkan, goreng teruuus",terus aja dilebih lebihkan goreng teruuus,0
Kita dukung pemerintah dengan sikap santun dan penuh tanggung jawab,kita dukung pemerintah dengan sikap santun dan penuh tanggung jawab,0
"Stop provokasi,, yuk jaga indonesia kita.. 🇮🇩🇮🇩🇮🇩",stop provokasi yuk jaga indonesia kita,0
"kita sikapi kasus ini dengan tenang dan tidak terburu-buru menyimpulkan. Percayakan pada proses hukum agar fakta terungkap jelas, dan hindari spekulasi yang bisa memperkeruh suasana.",kita sikapi kasus ini dengan tenang dan tidak terburu buru menyimpulkan percayakan pada proses hukum agar fakta terungkap jelas dan hindari spekulasi yang bisa memperkeruh suasana,0
Mari kita percaya pada proses dan kinerja pemerintah yang sedang berjalan.,mari kita percaya pada proses dan kinerja pemerintah yang sedang berjalan,0
Apresiasi untuk TNI dan Polri yang bergerak cepat mengungkap identitas pelaku dan segera melakukan penahanan terhadap oknum yang terlibat. Ini membuktikan bahwa pemerintah tidak tinggal diam dan berkomitmen penuh pada penegakan hukum yang transparan.,apresiasi untuk tni dan polri yang bergerak cepat mengungkap identitas pelaku dan segera melakukan penahanan terhadap oknum yang terlibat ini membuktikan bahwa pemerintah tidak tinggal diam dan berkomitmen penuh pada penegakan hukum yang transparan,0
"Presiden sudah Menginstruksikan langsung kepada Kapolri, jadi tdk perlu dibesar besarkan lagi",presiden sudah menginstruksikan langsung kepada kapolri jadi tdk perlu dibesar besarkan lagi,0
Menilai dan berpendapat ttg kasus ini harus dari berbagai sudut pandang agar kita tetap bijak dan tidak terprovokasi,menilai dan berpendapat ttg kasus ini harus dari berbagai sudut pandang agar kita tetap bijak dan tidak terprovokasi,0
"Stop provokasi, jaga kondusifitas di hari indah ini, Idul Fitri 1447 H",stop provokasi jaga kondusifitas di hari indah ini idul fitri 1447 h,0
"Tetap tenang, jangan mudah terprovokasi, dan percayakan sepenuhnya kepada pihak berwenang.",tetap tenang jangan mudah terprovokasi dan percayakan sepenuhnya kepada pihak berwenang,0
"Fokus utama kita saat ini seharusnya adalah kesembuhan dan keadilan bagi korban. Siapa pun pelakunya, hukum harus tegak. Daripada terjebak dalam perdebatan narasi di medsos, lebih baik kita dorong lembaga pengawas seperti Komnas HAM atau LPSK untuk memastikan hak-hak korban terpenuhi selama proses hukum berjalan",fokus utama kita saat ini seharusnya adalah kesembuhan dan keadilan bagi korban siapa pun pelakunya hukum harus tegak daripada terjebak dalam perdebatan narasi di medsos lebih baik kita dorong lembaga pengawas seperti komnas ham atau lpsk untuk memastikan hak hak korban terpenuhi selama proses hukum berjalan,0
"Jempol emang cepet, tapi pikiran harus tetep jalan.",jempol emang cepet tapi pikiran harus tetep jalan,0
Biar yang keluar ga bikin masalah.,biar yang keluar ga bikin masalah,0
Tetap percayakan pada aparat yg berwenang. Kita tunggu saja hasilnya ya ges ya,tetap percayakan pada aparat yg berwenang kita tunggu saja hasilnya ya ges ya,0
"Jangan mudah percaya berita dengan sumber yg blm jelas, mari cari berita resmi atau terpercaya",jangan mudah percaya berita dengan sumber yg blm jelas mari cari berita resmi atau terpercaya,0
"Jangan jadi penggiringan opini yang sesat, kita dukung aja ini pengusutan kasus ini Ampe tuntas n pelaku dpt hukuman yang sesuai trus awasin supaya gak kejadian lagi yang kek gini",jangan jadi penggiringan opini yang sesat kita dukung aja ini pengusutan kasus ini ampe tuntas n pelaku dpt hukuman yang sesuai trus awasin supaya gak kejadian lagi yang kek gini,0
Serahkan saja semunya kepada aparat penegak hukum. Jangan terpancing oleh narasi provokatif seperti ini.,serahkan saja semunya kepada aparat penegak hukum jangan terpancing oleh narasi provokatif seperti ini,0
Kita harus waspada sama pihak-pihak yang mau manfaatin kejadian ini buat pecah belah sipil dan aparat.,kita harus waspada sama pihak pihak yang mau manfaatin kejadian ini buat pecah belah sipil dan aparat,0
Gunakan medsos dengan bijak ya,gunakan medsos dengan bijak ya,0
Semogaa cepat selesai,semogaa cepat selesai,0
Jangan lelah mencintai Indonesia,jangan lelah mencintai indonesia,0
TNI anjing babi bangsat🖕🖕,tni anjing babi bangsat,0
Serahkan kasusnya semua ke aparat penegak hukum,serahkan kasusnya semua ke aparat penegak hukum,0
Ah paling kalian playing victim ya kan,ah paling kalian playing victim ya kan,0
"semua sama di mata hukum, adili dan proses sesuai hukum yang berlaku",semua sama di mata hukum adili dan proses sesuai hukum yang berlaku,0
"Gua rasa makin banyak noise yg muncul. Bang Andrie yang memperjuangkan sebuah keadilan dilempar acid di ruang publik, apa esensi dari kejadian ini? Pemerintah buat statement menjamin penuh penanggungan biaya medis bang Andrie, pelaku di adili secara peradilan militer; seolah2 semua ini hanya tentang korban kriminal dan pelakunya yg berhasil ditangkap, bukannya bagaimana seseorang yang lagi perjuangin keadilan di negara demokrasi bisa diserang secara tidak humanis",gua rasa makin banyak noise yg muncul bang andrie yang memperjuangkan sebuah keadilan dilempar acid di ruang publik apa esensi dari kejadian ini pemerintah buat statement menjamin penuh penanggungan biaya medis bang andrie pelaku di adili secara peradilan militer seolah2 semua ini hanya tentang korban kriminal dan pelakunya yg berhasil ditangkap bukannya bagaimana seseorang yang lagi perjuangin keadilan di negara demokrasi bisa diserang secara tidak humanis,0
Mari kita percaya pada proses dan kinerja pemerintah yang sedang berjalan.,mari kita percaya pada proses dan kinerja pemerintah yang sedang berjalan,0
"Kita kawal terus, Presiden Prabowo menyatakan sikag tegas agar kasus ini di ungkap sampai tuntas.",kita kawal terus presiden prabowo menyatakan sikag tegas agar kasus ini di ungkap sampai tuntas,0
"Menurutku ini transparan dan cepat prosesnya... jadi kita ikuti alurnya, gausah buat huru hara yang malah menghambat proses yg sedang berjalan",menurutku ini transparan dan cepat prosesnya jadi kita ikuti alurnya gausah buat huru hara yang malah menghambat proses yg sedang berjalan,0
"Yang jelas, kasus kekerasan harus diusut transparan dan pelaku dihukum sesuai aturan, tanpa pandang siapa pun.",yang jelas kasus kekerasan harus diusut transparan dan pelaku dihukum sesuai aturan tanpa pandang siapa pun,0
Kita tunggu dan kawal bersama untuk indonesia lebih baik,kita tunggu dan kawal bersama untuk indonesia lebih baik,0
Jangan mengarahkan masyarakat untuk bersikap tidak menghargai pemerintah.,jangan mengarahkan masyarakat untuk bersikap tidak menghargai pemerintah,0
Tunggu dan kawal stop membuat provokasi intinya,tunggu dan kawal stop membuat provokasi intinya,0
"Kritik itu wajar, tetapi jangan sampai bersifat provokatif.",kritik itu wajar tetapi jangan sampai bersifat provokatif,0
Dukung terus penegakan hukum oleh pemerintah,dukung terus penegakan hukum oleh pemerintah,0
Setuju,setuju,0
"Perlu dibedakan antara dugaan pelaku dan fakta hukum yang sudah terbukti, biar diskusi tetap objektif.",perlu dibedakan antara dugaan pelaku dan fakta hukum yang sudah terbukti biar diskusi tetap objektif,0
Serahkan ke aparat penegak hukun,serahkan ke aparat penegak hukun,0
Mari dukung perbaikan yang sedang berjalan tanpa harus mendiskreditkan institusi secara keseluruhan,mari dukung perbaikan yang sedang berjalan tanpa harus mendiskreditkan institusi secara keseluruhan,0
"Pemerintah tentu trs melakukan evaluasi dan reformasi di segala lini termasuk hukum, jd perlu dipahami disetiap sistemnya memiliki prosedurnya sendiri",pemerintah tentu trs melakukan evaluasi dan reformasi di segala lini termasuk hukum jd perlu dipahami disetiap sistemnya memiliki prosedurnya sendiri,0
