Comment,comment_cleaned,label
"@hendikrisdianto643 1. May i see based on big city bukan pinggiran 2. Penghasilan seorang konten kreator itu fluktuatif ga nentu bisa jadi boncos sebulan 3. Garis start dan finish setiap orang berbeda mungkin hari ini lu 4jt 10 tahun lagi 30jt. Inget kebanyakan orang mulai mapan di usia 30-50 (ada penelitiannya juga) 4. Ini sosial media kita gatau dibelakangnya ntah ada hutang, kredit, dll",ahendikrisdianto643 1 may i see based on big city bukan pinggiran 2 penghasilan seorang konten kreator itu fluktuatif ga nentu bisa jadi boncos sebulan 3 garis start dan finish setiap orang berbeda mungkin hari ini lu 4jt 1o tahun lagi 3ojt inget kebanyakan orang mulai mapan di usia 3o 5o ada penelitiannya juga 4 ini sosial media kita gatau dibelakangnya ntah ada hutang kredit dll,0
Its okay bro! Jalan semua orang beda beda. Yang penting semangat truss!!!,its okay broi jalan semua orang beda beda yang penting semangat trussiii,0
"@chrissolitude bang gw juga tinggal di big city kok, dan gw sempet tinggal di JKT 2 tahun juga dulu jaman freshgrad, kurang lebih biaya hidup gw dulu dan sekarang masih relatif sama, bedanya cuman di kos aja karna gw sekarang ada rumah karna nempatin rumah sodara gw yang kosong",achrissolitude bang gw juga tinggal di big city kok dan gw sempet tinggal di jkt 2 tahun juga dulu jaman freshgrad kurang lebih biaya hidup gw dulu dan sekarang masih relatif sama bedanya cuman di kos aja karna gw sekarang ada rumah karna nempatin rumah sodara gw yang kosong,0
Mantap bang kontennya,mantap bang kontennya,0
First 🎉🎉,first,0
❤,,0
upload lagi 👏,upload lagi,0
"Gak usah percaya dengan hitung2annya para kaum adam, hanya kaum hawa yg hitung2annya valid, kadang masih ada sisa 😂",gak usah percaya dengan hitung2annya para kaum adam hanya kaum hawa yg hitung2annya valid kadang masih ada sisa,0
Apalah😂,apalah,0
😅,,0
First niiihhh,first niiihhh,0
Hahahahahahaha hahahahahaha,hahahahahahaha hahahahahaha,0
Akhirnya upload,akhirnya upload,0
Gass trus bang,gass trus bang,0
apakah bakalan kayak LDP+ jarang ngonten🤨😮😮,apakah bakalan kayak ldp jarang ngonten,0
"PECAH KACA PECAH GELAS HABIS BACA WAJIB BALAS, ASSALAMUALAIKUM",pecah kaca pecah gelas habis baca wajib balas assalamualaikum,0
Wassalamualaikum.,wassalamualaikum,0
waalaikumsalam,waalaikumsalam,0
Waalaikumsalam.,waalaikumsalam,0
Waalaikumsalam,waalaikumsalam,0
"@MUHAMADBAGASMAULANA0404 11 menit yang lalu PECAH KACA PECAH GELAS HABIS BACA WAJIB BALAS, ASSALAMUALAIKUM",amuhamadbagasmaulanao4o4 11 menit yang lalu pecah kaca pecah gelas habis baca wajib balas assalamualaikum,0
Kumlam,kumlam,0
Waalaikumsalam,waalaikumsalam,0
Waa'alaikumussalam wr wb,waa alaikumussalam wr wb,0
ke 40 ni😂,ke 4o ni,0
mantap,mantap,0
Pertama bg,pertama bg,0
Hadirrr,hadirrr,0
Aduh agak telat,aduh agak telat,0
sapa si bg yaelah,sapa si bg yaelah,0
Hai,hai,0
Banyak yang pertama🤣,banyak yang pertama,0
cepettt. nih udah lama gak ngonten,cepettt nih udah lama gak ngonten,0
Halo bang,halo bang,0
Fst,fst,0
anj kemana aja baru up🥲,anj kemana aja baru up,0
Haloo bangg,haloo bangg,0
Test,test,0
Saya pertama bang,saya pertama bang,0
permanaa bang,permanaa bang,0
pertama,pertama,0
Pertamax 🎉,pertamax,0
Pertama,pertama,0
1,1,0
pertamax,pertamax,0
First dapet apa nich,first dapet apa nich,0
Pertama,pertama,0
First,first,0
pertama,pertama,0
😂,,0
😮,,0
Pertama,pertama,0
Pertama 😂,pertama,0
Fast,fast,0
Frist,frist,0
Pertama,pertama,0
First,first,0
akhirnya pertamaaa,akhirnya pertamaaa,0
Ke satuu,ke satuu,0
"Wow, pertama",wow pertama,0
pertama nih,pertama nih,0
Pertama,pertama,0
first bang,first bang,0
